row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-7.23601254558,-7.23601254558,-4,-4,-7.23601254558,-7.23601254558,0.00726067050469,0
-4,-4,-7.23601254558,-7.23601254558,-4,-3,-7.23601254558,-5.42700940919,-0.00382496500397,0.00194159398086
-4,-4,-7.23601254558,-7.23601254558,-4,-2,-7.23601254558,-3.61800627279,-0.000971915821135,0.00276096304604
-4,-4,-7.23601254558,-7.23601254558,-4,-1,-7.23601254558,-1.8090031364,-0.00789269447681,-0.00705272809544
-4,-4,-7.23601254558,-7.23601254558,-4,0,-7.23601254558,0,0.00902638788419,0.00854488973513
-4,-4,-7.23601254558,-7.23601254558,-4,1,-7.23601254558,1.8090031364,-0.00204723408058,-0.00556971520603
-4,-4,-7.23601254558,-7.23601254558,-4,2,-7.23601254558,3.61800627279,-0.0061833100761,0.00504923872218
-4,-4,-7.23601254558,-7.23601254558,-4,3,-7.23601254558,5.42700940919,0.00525641347359,-0.006647482661
-4,-4,-7.23601254558,-7.23601254558,-4,4,-7.23601254558,7.23601254558,0.0023744513733,-0.00234971801416
-4,-4,-7.23601254558,-7.23601254558,-3,-4,-5.42700940919,-7.23601254558,0.00838488335656,0.00144659254093
-4,-4,-7.23601254558,-7.23601254558,-3,-3,-5.42700940919,-5.42700940919,-0.00123788236824,0.00464313688622
-4,-4,-7.23601254558,-7.23601254558,-3,-2,-5.42700940919,-3.61800627279,0.00596548742393,-0.00193871486989
-4,-4,-7.23601254558,-7.23601254558,-3,-1,-5.42700940919,-1.8090031364,-0.00965961365651,-0.0120191323927
-4,-4,-7.23601254558,-7.23601254558,-3,0,-5.42700940919,0,-0.0086171830186,0.0102907690613
-4,-4,-7.23601254558,-7.23601254558,-3,1,-5.42700940919,1.8090031364,-0.00249358506916,0.00399971159672
-4,-4,-7.23601254558,-7.23601254558,-3,2,-5.42700940919,3.61800627279,0.00596141711001,0.0029635261295
-4,-4,-7.23601254558,-7.23601254558,-3,3,-5.42700940919,5.42700940919,-0.00138930804647,-0.00555826434275
-4,-4,-7.23601254558,-7.23601254558,-3,4,-5.42700940919,7.23601254558,-0.00450533044738,0.000438810341174
-4,-4,-7.23601254558,-7.23601254558,-2,-4,-3.61800627279,-7.23601254558,0.00138571366185,-0.00483086494204
-4,-4,-7.23601254558,-7.23601254558,-2,-3,-3.61800627279,-5.42700940919,-0.00647891218525,0.00117125533806
-4,-4,-7.23601254558,-7.23601254558,-2,-2,-3.61800627279,-3.61800627279,0.0103661248328,0.00853973885697
-4,-4,-7.23601254558,-7.23601254558,-2,-1,-3.61800627279,-1.8090031364,-2.53624185152e-05,0.0161559369236
-4,-4,-7.23601254558,-7.23601254558,-2,0,-3.61800627279,0,0.0039487728008,-0.00291317362286
-4,-4,-7.23601254558,-7.23601254558,-2,1,-3.61800627279,1.8090031364,-0.00207693343565,-0.0177560547734
-4,-4,-7.23601254558,-7.23601254558,-2,2,-3.61800627279,3.61800627279,-0.00138458153209,0.0206357430552
-4,-4,-7.23601254558,-7.23601254558,-2,3,-3.61800627279,5.42700940919,-0.00948636070711,0.00216318026954
-4,-4,-7.23601254558,-7.23601254558,-2,4,-3.61800627279,7.23601254558,0.00036992054864,0.000436684551095
-4,-4,-7.23601254558,-7.23601254558,-1,-4,-1.8090031364,-7.23601254558,0.00179829044684,0.00631495574728
-4,-4,-7.23601254558,-7.23601254558,-1,-3,-1.8090031364,-5.42700940919,-0.000270274565889,-0.0202296498281
-4,-4,-7.23601254558,-7.23601254558,-1,-2,-1.8090031364,-3.61800627279,-0.00546081569302,0.0158144737307
-4,-4,-7.23601254558,-7.23601254558,-1,-1,-1.8090031364,-1.8090031364,0.0134259347655,-0.00752299889555
-4,-4,-7.23601254558,-7.23601254558,-1,0,-1.8090031364,0,-0.038256404781,0.00483301067558
-4,-4,-7.23601254558,-7.23601254558,-1,1,-1.8090031364,1.8090031364,0.034406289283,-0.0103826158808
-4,-4,-7.23601254558,-7.23601254558,-1,2,-1.8090031364,3.61800627279,0.00279579359395,0.00180917669647
-4,-4,-7.23601254558,-7.23601254558,-1,3,-1.8090031364,5.42700940919,0.00187749135689,-0.0014959559145
-4,-4,-7.23601254558,-7.23601254558,-1,4,-1.8090031364,7.23601254558,-0.00456379838433,-0.00761603166691
-4,-4,-7.23601254558,-7.23601254558,0,-4,0,-7.23601254558,0.00367755971035,0.00819936056176
-4,-4,-7.23601254558,-7.23601254558,0,-3,0,-5.42700940919,0.000265866064672,-0.0176671946653
-4,-4,-7.23601254558,-7.23601254558,0,-2,0,-3.61800627279,-0.0216606303256,-0.00877040442203
