row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.13486431176,-4.13486431176,-4,-4,-4.13486431176,-4.13486431176,0.115016932359,0
-4,-4,-4.13486431176,-4.13486431176,-4,-3,-4.13486431176,-3.10114823382,-0.0169665901195,0.0789293815592
-4,-4,-4.13486431176,-4.13486431176,-4,-2,-4.13486431176,-2.06743215588,-0.127891934784,0.0402530754202
-4,-4,-4.13486431176,-4.13486431176,-4,-1,-4.13486431176,-1.03371607794,0.185532575805,-0.0370744460335
-4,-4,-4.13486431176,-4.13486431176,-4,0,-4.13486431176,0,-0.176767188211,0.165409031734
-4,-4,-4.13486431176,-4.13486431176,-4,1,-4.13486431176,1.03371607794,0.162959235825,-0.11631618533
-4,-4,-4.13486431176,-4.13486431176,-4,2,-4.13486431176,2.06743215588,-0.0734653422203,0.150887323339
-4,-4,-4.13486431176,-4.13486431176,-4,3,-4.13486431176,3.10114823382,0.0856392577088,-0.131088006616
-4,-4,-4.13486431176,-4.13486431176,-4,4,-4.13486431176,4.13486431176,-0.0794175660016,0.100265730929
-4,-4,-4.13486431176,-4.13486431176,-3,-4,-3.10114823382,-4.13486431176,-0.133901151933,0.0471188459012
-4,-4,-4.13486431176,-4.13486431176,-3,-3,-3.10114823382,-3.10114823382,0.224072476028,-0.0808158045181
-4,-4,-4.13486431176,-4.13486431176,-3,-2,-3.10114823382,-2.06743215588,-0.254187183419,0.176786646208
-4,-4,-4.13486431176,-4.13486431176,-3,-1,-3.10114823382,-1.03371607794,0.255088444305,-0.109235990919
-4,-4,-4.13486431176,-4.13486431176,-3,0,-3.10114823382,0,-0.170100950681,0.0822576441286
-4,-4,-4.13486431176,-4.13486431176,-3,1,-3.10114823382,1.03371607794,0.176831065178,0.0290148507417
-4,-4,-4.13486431176,-4.13486431176,-3,2,-3.10114823382,2.06743215588,-0.165531089404,-0.0607866738975
