step,energy,ewmean,ewvar,pmove,locstd
0,633.03265,633.03265,0.0,0.9989502,15300.3545
1,1098.0271,679.5321,19459.785,0.9989746,30509.49
2,437.82672,655.3616,22771.74,0.998584,5449.7456
3,1816.7256,771.498,141883.53,0.99853516,51913.23
4,776.2127,771.9695,127697.17,0.99853516,21298.875
5,257.0264,720.47516,138792.42,0.9986572,2210.3499
6,339.9406,682.4217,137945.77,0.9982422,4894.186
7,478.64557,662.04407,127888.41,0.998584,6423.397
8,1971.2166,792.9613,269353.5,0.99833983,55082.05
9,686.23145,782.2883,243443.36,0.997876,16363.087
10,506.27945,754.68744,225955.3,0.9979736,11623.28
11,1165.3538,795.7541,218537.98,0.9979004,31068.826
12,1194.4221,835.6209,210988.44,0.9981201,33569.645
13,212.00604,773.2594,224890.19,0.99748534,1504.8013
14,521.45087,748.07855,208107.84,0.9977539,12651.318
15,1607.3335,834.004,253745.77,0.9977051,36037.64
16,266.91626,777.2952,257314.16,0.99726564,3072.546
17,639.7819,763.5439,233284.62,0.9972168,8459.561
18,490.4811,736.2376,216666.86,0.9975342,7906.168
19,456.31857,708.2457,202052.1,0.99714357,5658.0493
20,2126.2253,850.0437,362806.8,0.99741215,74004.63
21,1618.4324,926.88257,379664.03,0.9973389,37190.816
22,410.78058,875.27234,365670.12,0.9971924,4889.1724
23,677.7667,855.5218,332613.88,0.99663085,17105.889
24,753.32056,845.30164,300292.53,0.9967041,19403.61
25,1951.2262,955.8941,380339.47,0.9968506,77947.7
26,576.64856,917.96954,355249.97,0.9967529,10373.351
27,371.4352,863.3161,346607.94,0.9964356,5025.413
28,2889.4695,1065.9314,681423.9,0.99658203,114761.08
29,290.51422,988.38965,667395.94,0.99672854,3457.9448
30,1251.529,1014.7036,606888.1,0.99663085,33442.496
31,3487.5854,1261.9918,1.0965624e+06,0.9968506,102722.62
32,710.84576,1206.8772,1.01424475e+06,0.9967041,16392.945
33,207.3592,1106.9254,1.0027335e+06,0.99587405,1603.2445
34,399.11493,1036.1444,947549.8,0.9960205,8702.594
35,1147.8384,1047.3138,853917.6,0.99592286,28931.408
36,1408.5476,1083.4373,780269.94,0.99550784,27244.008
37,1553.5623,1130.4497,722134.5,0.9948975,44181.863
38,2197.8403,1237.1887,752460.06,0.99541014,72222.016
39,681.2671,1181.5966,705028.44,0.9951416,17120.357
40,357.23456,1099.1604,695687.1,0.9945801,4028.9805
41,445.3848,1033.7828,664586.44,0.9942139,5776.381
42,1007.07153,1031.1117,598192.0,0.9938965,28008.291
43,276.78622,955.67914,589583.4,0.99365234,3522.9043
44,447.8753,904.89874,553832.9,0.9938965,5790.689
45,2502.4062,1064.6495,728132.3,0.99375004,83121.41
46,283.49475,986.53406,710237.3,0.9931885,4380.6367
47,6029.999,1490.8806,2.9285018e+06,0.9931397,225395.11
