step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,505.48007,505.48007,0.0,0.44833985,4.1667123,0.0735432
1,505.0069,505.43274,0.020150516,0.421875,4.064008,0.0735432
2,505.3553,505.425,0.01867538,0.44082034,3.831426,0.0735432
3,504.99707,505.3822,0.033288043,0.4261719,3.7332604,0.0735432
4,505.23956,505.36795,0.031790372,0.43637696,3.5342138,0.0735432
5,505.11243,505.3424,0.034487646,0.4246582,3.7600818,0.07326668
6,505.1784,505.32602,0.033459563,0.4322754,3.5197263,0.07326668
7,504.99905,505.29333,0.039735176,0.43701172,3.5760684,0.07326668
8,504.99384,505.2634,0.043834653,0.42973632,3.4732218,0.07326668
9,505.03632,505.2407,0.04409212,0.43164062,4.1835637,0.07326668
10,505.0213,505.21875,0.04401482,0.42714846,3.5593686,0.07300028
11,504.99384,505.19626,0.044166125,0.43432617,3.6994925,0.07300028
12,505.06387,505.183,0.04132684,0.42866212,3.4918091,0.07300028
13,505.05316,505.17004,0.0387117,0.4342285,3.3536463,0.07300028
14,505.06348,505.1594,0.035862625,0.43364257,3.6925035,0.07300028
15,505.12195,505.15564,0.032402553,0.43535155,3.4180727,0.072764695
16,505.40564,505.18063,0.034787297,0.4345703,15.241614,0.072764695
17,505.0633,505.16888,0.03254775,0.43608397,3.4348958,0.072764695
18,505.0288,505.15488,0.03105888,0.43745118,3.4987562,0.072764695
19,505.10626,505.15002,0.028165694,0.44428712,3.515578,0.072764695
20,505.00787,505.1358,0.027167743,0.43237305,3.4135013,0.07251907
21,505.09882,505.1321,0.024574094,0.44091797,3.6557846,0.07251907
22,505.01254,505.12015,0.023403365,0.43603516,3.3905184,0.07251907
23,505.05093,505.11322,0.021494178,0.4408203,3.4037826,0.07251907
24,504.97083,505.09897,0.02116963,0.43500978,3.3936658,0.07251907
25,505.09576,505.09863,0.019053591,0.43413085,4.9689083,0.07228062
26,505.04123,505.0929,0.017444797,0.43442383,3.444169,0.07228062
27,505.1568,505.09927,0.01606785,0.44350588,3.3917701,0.07228062
28,504.99756,505.0891,0.015392201,0.43569338,3.9176881,0.07228062
29,505.06396,505.0866,0.013909892,0.43969727,3.5516634,0.07228062
30,505.02045,505.08,0.01291287,0.43486327,3.3463006,0.0720456
31,505.0805,505.08005,0.0116216075,0.44125977,3.2053235,0.0720456
32,505.0523,505.07727,0.010528704,0.4447754,3.4233189,0.0720456
33,505.0682,505.07635,0.0094832275,0.44331056,3.2120047,0.0720456
34,504.92392,505.0611,0.010626191,0.43657225,3.400122,0.0720456
35,504.92038,505.04703,0.011345675,0.4373047,3.4602964,0.07182012
36,504.85052,505.02737,0.013686305,0.43774414,3.654005,0.07182012
37,505.06445,505.03107,0.01244141,0.43881837,3.97303,0.07182012
38,504.9844,505.0264,0.011393224,0.43896484,3.4238834,0.07182012
39,505.0943,505.0332,0.010668858,0.43740234,3.463248,0.07182012
40,505.161,505.046,0.011072103,0.43798828,3.4460797,0.07159777
41,505.02356,505.04376,0.010010174,0.44013673,3.434588,0.07159777
42,505.20517,505.0599,0.011353869,0.43959963,4.1536875,0.07159777
43,505.01654,505.05557,0.010387733,0.43862304,3.2878268,0.07159777
44,505.00946,505.05096,0.009540328,0.43745118,3.38739,0.07159777
45,505.01,505.04688,0.008737249,0.43891603,3.3149364,0.07137944
46,504.98425,505.04062,0.008216461,0.4386719,3.3501182,0.07137944
47,505.14767,505.05133,0.0084262965,0.44311523,3.3670685,0.07137944
48,504.98248,505.04443,0.008010267,0.44921875,3.4799118,0.07137944
49,504.9967,505.03967,0.00741427,0.4399414,3.6471152,0.07137944
50,504.8747,505.02316,0.009122441,0.44291994,3.2912743,0.07117601
51,505.12286,505.03314,0.009104821,0.43774414,4.519649,0.07117601
52,505.0144,505.03128,0.008225938,0.43466797,3.4228895,0.07117601
53,504.987,505.02686,0.007579817,0.44521487,3.2589107,0.07117601
54,505.02917,505.0271,0.0068223192,0.44521487,4.2106476,0.07117601
55,504.9345,505.01785,0.0069116545,0.43842775,3.568076,0.07095721
56,504.92896,505.00897,0.0069317413,0.44619143,3.3224478,0.07095721
57,505.00818,505.00888,0.0062386235,0.44921875,3.445042,0.07095721
58,504.97046,505.00504,0.005747621,0.44267577,3.2278576,0.07095721
59,504.92758,504.99728,0.0057127746,0.4465332,3.3667142,0.07095721
60,505.07693,505.00525,0.0057124807,0.44750977,3.8030221,0.070771225
61,505.01306,505.00604,0.0051467256,0.44311523,3.4550152,0.070771225
62,505.03073,505.0085,0.0046869107,0.44296876,3.2515523,0.070771225
63,504.98645,505.00632,0.0042620343,0.44399416,3.5062766,0.070771225
64,505.03098,505.0088,0.0038905533,0.44643557,3.3928864,0.070771225
65,505.02618,505.01053,0.003528731,0.44501954,3.4973981,0.07057694
66,504.99658,505.00912,0.0031933633,0.44887698,3.4500222,0.07057694
67,504.96524,505.00473,0.0030473517,0.44433594,3.5926986,0.07057694
68,505.03357,505.00763,0.002817469,0.45004883,3.5797386,0.07057694
69,505.05945,505.01282,0.0027773895,0.4465332,3.5981195,0.07057694
70,505.0228,505.01382,0.0025086133,0.44604492,3.5021436,0.070386805
71,505.02612,505.01505,0.002271365,0.45029297,3.7265782,0.070386805
72,505.09744,505.0233,0.002655269,0.44575197,3.426854,0.070386805
73,505.04388,505.02533,0.002427932,0.44252932,3.3978648,0.070386805
74,505.02576,505.02536,0.0021851552,0.4537598,3.433793,0.070386805
75,505.09973,505.0328,0.0024644383,0.45239258,3.4129736,0.07021946
76,504.97714,505.02725,0.0024968584,0.44799805,3.403966,0.07021946
77,504.78638,505.00317,0.0074690515,0.4508301,3.4243999,0.07021946
78,504.9809,505.00095,0.0067668133,0.45151368,3.273382,0.07021946
79,504.96777,504.99762,0.00618917,0.4434082,3.384693,0.07021946
80,505.12097,505.00995,0.006939668,0.446875,3.4798305,0.070033185
81,505.03098,505.01205,0.006285492,0.44663087,3.4740133,0.070033185
82,504.9859,505.00943,0.0057185036,0.45043945,3.4269335,0.070033185
83,505.0001,505.00848,0.0051545016,0.45004883,3.481095,0.070033185
84,505.06714,505.01434,0.004948686,0.45229495,3.441871,0.070033185
85,505.01248,505.01416,0.004454129,0.4537598,3.4146454,0.06987146
86,505.0265,505.01538,0.0040223966,0.44243163,3.4641147,0.06987146
87,505.19342,505.03317,0.006472984,0.45400393,4.4123445,0.06987146
88,505.13416,505.04327,0.00674346,0.44677734,3.412751,0.06987146
89,505.0921,505.04816,0.0062836907,0.45659178,3.4305623,0.06987146
90,505.05792,505.04913,0.0056639044,0.45234376,3.485247,0.069705166
91,505.0995,505.05417,0.005325711,0.46625978,3.5290887,0.069705166
92,504.9892,505.04767,0.005173061,0.46010745,3.6586864,0.069705166
93,505.10382,505.05328,0.0049395324,0.45283204,3.8387537,0.069705166
94,504.95288,505.04324,0.0053528445,0.45180666,3.4928687,0.069705166
95,505.05035,505.04395,0.0048221103,0.45537108,3.5025163,0.06954981
96,504.82367,505.0219,0.00870683,0.45131838,3.447549,0.06954981
97,505.04623,505.02435,0.00788939,0.45708007,3.3793828,0.06954981
98,505.00815,505.02274,0.0071240845,0.45620117,3.6344078,0.06954981
99,505.0634,505.0268,0.00656039,0.45146486,3.471194,0.06954981
100,504.97867,505.02197,0.006112803,0.45200196,3.3685203,0.0693831
101,504.97177,505.01697,0.005728339,0.46054688,3.3355339,0.0693831
102,504.97693,505.01297,0.005299786,0.45615235,3.9233098,0.0693831
103,505.01553,505.0132,0.0047703986,0.45405275,3.590835,0.0693831
104,504.9539,505.0073,0.004610122,0.45756835,3.223613,0.0693831
105,505.04706,505.01126,0.0042914185,0.4555664,3.6076965,0.069229126
106,504.96652,505.00677,0.004042417,0.45185548,3.5062478,0.069229126
107,504.99533,505.0056,0.0036499621,0.4590332,4.603663,0.069229126
108,505.10077,505.01514,0.004099848,0.45458984,3.4592025,0.069229126
109,505.0263,505.01627,0.0037010913,0.4549805,3.4213114,0.069229126
110,505.0584,505.02048,0.0034908385,0.45585936,3.7725432,0.0690765
111,505.0318,505.0216,0.0031532913,0.4571289,3.3370967,0.0690765
112,504.88687,505.00812,0.004471781,0.45454103,3.5286152,0.0690765
113,504.9208,504.9994,0.0047106887,0.46015626,3.487792,0.0690765
114,504.93246,504.9927,0.0046427264,0.4572754,3.7632947,0.0690765
115,505.04163,504.9976,0.004393836,0.4550293,4.1606817,0.06892136
116,505.02048,504.99988,0.0040016007,0.45493165,3.5278032,0.06892136
117,505.10516,505.0104,0.0045990967,0.45541993,3.7889009,0.06892136
118,505.1305,505.0224,0.00543706,0.45571288,3.6077209,0.06892136
119,505.05353,505.0255,0.004980559,0.4572754,3.374843,0.06892136
120,505.0746,505.03043,0.004699231,0.45913088,3.4289181,0.06878066
121,505.04797,505.03217,0.0042570205,0.45966798,3.7240727,0.06878066
122,505.00403,505.02936,0.0039025717,0.45351565,3.8949602,0.06878066
123,504.98706,505.02512,0.0036733304,0.45874023,3.5461597,0.06878066
124,505.00098,505.0227,0.0033584412,0.45634764,3.5426562,0.06878066
125,504.98886,505.01932,0.0031256843,0.45336914,3.5041246,0.06862049
126,504.9552,505.0129,0.0031831097,0.4573242,3.469491,0.06862049
127,504.92117,505.00372,0.0036221903,0.45776367,3.429944,0.06862049
128,505.05194,505.00854,0.003469217,0.45947266,3.3925102,0.06862049
129,504.9543,505.0031,0.0033869732,0.46591797,3.5347645,0.06862049
130,504.95596,504.9984,0.003248354,0.4645508,3.5435202,0.06849897
131,504.91943,504.9905,0.0034849169,0.4578125,3.5433598,0.06849897
132,504.9628,504.98773,0.003205531,0.45898438,3.5980828,0.06849897
133,505.00296,504.98926,0.002905849,0.45659178,3.5083349,0.06849897
134,504.91953,504.9823,0.003052902,0.45595706,4.556801,0.06849897
135,504.95465,504.97952,0.0028164133,0.45942384,3.4849753,0.06836015
136,504.96082,504.97766,0.0025662687,0.4666992,3.4036293,0.06836015
137,504.86493,504.9664,0.0034534056,0.46557617,3.3069265,0.06836015
138,504.85605,504.95535,0.0042040367,0.4649414,3.3731096,0.06836015
139,504.8426,504.9441,0.004928016,0.46196288,3.175726,0.06836015
140,504.8132,504.931,0.005977109,0.45820314,3.2816975,0.06821744
141,504.8836,504.92627,0.0055815536,0.46899414,3.2115583,0.06821744
142,504.85,504.91864,0.005546848,0.46191406,3.334013,0.06821744
143,504.82922,504.9097,0.005711741,0.4658203,3.5244458,0.06821744
144,504.9595,504.91467,0.005363812,0.46640626,3.2206235,0.06821744
145,504.9476,504.91797,0.0049250163,0.4604004,3.5483575,0.0680825
146,504.98175,504.92435,0.0047986447,0.46572268,3.5024672,0.0680825
147,504.88617,504.92053,0.004449957,0.45756835,3.53319,0.0680825
148,504.9035,504.91882,0.0040310593,0.45698243,3.4286752,0.0680825
149,504.96954,504.9239,0.003859482,0.46562502,3.2079494,0.0680825
150,505.00323,504.93182,0.00404015,0.4616211,3.2054112,0.06795198
151,505.03027,504.94168,0.004508446,0.47124025,3.3124158,0.06795198
152,505.02423,504.94995,0.0046709073,0.4638672,4.912301,0.06795198
153,504.94952,504.94992,0.0042038327,0.45986328,3.4903708,0.06795198
154,504.98834,504.95377,0.003916309,0.46323243,3.5020695,0.06795198
155,505.04675,504.96307,0.004302872,0.46621096,3.513356,0.067837276
156,505.10236,504.977,0.005618543,0.4637207,3.7284997,0.067837276
157,505.0711,504.9864,0.005853896,0.46357423,3.4830368,0.067837276
158,504.94788,504.98254,0.005402,0.46777344,3.3628461,0.067837276
159,505.11517,504.99582,0.00644495,0.45576173,3.8737183,0.067837276
160,504.94513,504.99075,0.006031705,0.46777344,3.6899729,0.06772806
161,504.97412,504.98907,0.0054534306,0.46650392,3.22916,0.06772806
162,504.93518,504.98367,0.0051694983,0.4684082,3.3724675,0.06772806
163,504.89038,504.97433,0.005435858,0.45830077,3.4473758,0.06772806
164,504.9756,504.97446,0.004892413,0.46098632,3.5094573,0.06772806
165,504.91656,504.96866,0.0047048037,0.46245116,3.4627428,0.06760102
166,504.99893,504.97168,0.004316807,0.471875,3.482008,0.06760102
167,504.99088,504.9736,0.0039182883,0.46557617,3.6578736,0.06760102
168,504.9809,504.97433,0.0035312471,0.46445313,3.428536,0.06760102
169,504.93625,504.97052,0.0033086708,0.46948242,3.4151626,0.06760102
170,505.02386,504.97586,0.003233913,0.4699219,3.3437936,0.06749942
171,505.00604,504.97888,0.0029925068,0.47368166,4.102211,0.06749942
172,505.01627,504.9826,0.002819037,0.46098635,3.4095883,0.06749942
173,504.98816,504.98315,0.00253991,0.46513674,3.427347,0.06749942
174,504.91092,504.97592,0.0027555309,0.46401367,3.395058,0.06749942
175,504.85553,504.96387,0.0037844551,0.46782225,3.2805362,0.06739091
176,504.92578,504.96005,0.0035365578,0.47304687,3.3778949,0.06739091
177,504.95728,504.95978,0.0031835958,0.46430665,3.267773,0.06739091
178,504.9818,504.96198,0.0029089297,0.4729492,3.4367106,0.06739091
