r,top_top,bottom_bottom,top_bottom
1.044699311268498576e+00,2.110008715233466919e-02,2.411438531695390616e-02,2.612391742670006761e-02
1.082688377132807744e+00,3.490239980085417526e-02,2.423777763948206654e-02,3.150911093132668234e-02
1.120677442997116913e+00,4.308573082760826928e-02,5.057890140632274878e-02,4.870560876164412717e-02
1.158666508861425859e+00,8.244023122360218114e-02,7.338086515507447061e-02,7.383383345850084989e-02
1.196655574725734805e+00,1.026296756048930975e-01,1.035068523194648260e-01,1.122786194651821806e-01
1.234644640590043974e+00,1.666365857158738362e-01,1.734380790103992875e-01,1.734380790103992875e-01
1.272633706454352920e+00,2.226981479830617838e-01,2.235229559385546183e-01,2.297090156047507659e-01
1.310622772318661866e+00,3.131520871021101771e-01,3.163556890161982604e-01,3.131520871021101771e-01
1.348611838182971034e+00,4.117418079793245811e-01,4.132984877826490488e-01,4.276977759634004728e-01
1.386600904047280203e+00,5.162845851820440091e-01,5.420231128890666827e-01,5.424016206494640668e-01
1.424589969911589149e+00,7.405125824414554581e-01,6.881977631843974041e-01,7.018290893288420262e-01
1.462579035775898095e+00,8.626634271124590247e-01,8.834764382491157031e-01,8.228316299371334352e-01
1.500568101640207264e+00,1.036689634591192233e+00,1.011506890431082217e+00,1.028994907208936382e+00
1.538557167504516432e+00,1.204850949503979640e+00,1.209626689394425858e+00,1.195981718278865458e+00
1.576546233368825156e+00,1.418172811185314020e+00,1.413512149364517301e+00,1.378224281292770081e+00
1.614535299233134324e+00,1.571395005935907863e+00,1.577896433349792460e+00,1.586023217617148262e+00
1.652524365097443493e+00,1.758225105676752831e+00,1.749967545570611849e+00,1.785538573720141686e+00
1.690513430961752439e+00,1.932932809944865493e+00,1.896919285056718252e+00,1.926102658672975476e+00
1.728502496826061385e+00,2.002796864762943496e+00,1.999760483827887514e+00,2.036804331235571031e+00
1.766491562690370554e+00,2.077975044774328151e+00,2.142744641537382311e+00,2.115707791512437819e+00
1.804480628554679722e+00,2.087163508091090858e+00,2.149406121069281195e+00,2.101997028006453938e+00
1.842469694418988446e+00,2.143259220760711958e+00,2.133574104664770488e+00,2.103949043665419794e+00
1.880458760283297615e+00,2.067585259583260004e+00,2.103868478231454286e+00,2.068422564628987548e+00
1.918447826147606783e+00,1.993266837471725506e+00,1.947853401427214637e+00,1.991078238144279311e+00
1.956436892011915729e+00,1.875156843669673057e+00,1.862816755714193251e+00,1.860938916242707020e+00
1.994425957876224675e+00,1.734178364708320874e+00,1.702073696954995441e+00,1.718389183846029677e+00
2.032415023740533844e+00,1.593305423930735598e+00,1.554053815431955865e+00,1.585300161671115982e+00
2.070404089604843012e+00,1.420591712995315392e+00,1.407409919798356723e+00,1.427436105616813222e+00
2.108393155469151736e+00,1.285964771040944532e+00,1.300402625613219953e+00,1.291939055691541105e+00
2.146382221333460905e+00,1.113067387159393462e+00,1.107198842060134858e+00,1.113800955296800899e+00
2.184371287197770073e+00,9.918351526016648823e-01,1.013940005808872558e+00,9.733343515478063424e-01
2.222360353062079241e+00,8.738029579772348399e-01,8.775815653630822943e-01,9.193824095690202869e-01
2.260349418926387965e+00,8.321827089772254604e-01,8.419348500980523564e-01,8.156969466063038743e-01
2.298338484790697134e+00,7.462671516648210490e-01,7.686460319779031547e-01,7.492357786451278034e-01
2.336327550655006302e+00,7.067263027426322619e-01,6.963927331538969367e-01,7.033566604854359916e-01
2.374316616519315026e+00,6.432512283297500133e-01,6.525352666767773036e-01,6.585035770427234425e-01
2.412305682383624195e+00,6.078834631982086290e-01,6.191969707452046334e-01,6.237658872545683852e-01
2.450294748247933363e+00,6.087402404543049705e-01,6.400126103017113044e-01,6.091686290823516980e-01
2.488283814112242531e+00,5.779322307991354712e-01,5.800414725173804742e-01,5.842599559538704801e-01
2.526272879976551256e+00,5.925097870954521007e-01,5.488817873443844197e-01,5.657097301055105110e-01
2.564261945840860424e+00,5.677672481184622422e-01,5.669485498515286492e-01,5.532353538803905790e-01
2.602251011705169592e+00,5.719832453981826825e-01,5.522179569464824578e-01,5.639157807240192666e-01
2.640240077569478316e+00,5.363209887863936709e-01,5.450675134367277685e-01,5.591812236679486459e-01
2.678229143433787485e+00,5.216588584892442038e-01,5.522294001587866319e-01,5.392957094524417627e-01
2.716218209298096653e+00,5.437330150793885375e-01,5.317531121174403630e-01,5.423804453901363010e-01
2.754207275162405821e+00,5.568136299263929390e-01,5.244185864330709324e-01,5.295636815761279870e-01
2.792196341026714546e+00,5.304412903974468074e-01,5.398396123392867896e-01,5.432230082383491254e-01
2.830185406891023714e+00,5.244339334730118152e-01,5.541048773753038947e-01,5.379713016284326521e-01
2.868174472755332882e+00,5.698221265500388322e-01,5.646984850781695542e-01,5.674432930095281158e-01
2.906163538619641606e+00,6.143848906121006648e-01,5.883791809565619424e-01,5.889209665743857514e-01
2.944152604483950775e+00,6.260664876105918042e-01,6.182228300209374749e-01,6.483496057630189213e-01
2.982141670348259943e+00,6.476581194468443714e-01,6.810969897443716059e-01,6.627936081078303898e-01
3.020130736212569111e+00,7.246638197645917101e-01,7.274443044447436169e-01,7.133681007514746097e-01
