layer,eigen_index,occupation,fraction
top,70,-0.0405600405004,-0.00338000337503
top,71,-0.0429333116427,-0.00357777597023
top,72,-0.0465902482871,-0.0038825206906
top,73,-0.0509530385528,-0.00424608654607
top,74,-0.0593207669509,-0.00494339724591
top,75,-0.0780108083338,-0.00650090069448
top,76,-0.0807834786985,-0.00673195655821
top,77,-0.103443347645,-0.00862027897039
top,78,-0.114179640046,-0.00951497000381
top,79,-0.126640773638,-0.0105533978031
top,80,-0.191970426181,-0.015997535515
bottom,0,2.2152254394,0.18460211995
bottom,1,1.11698944227,0.0930824535228
bottom,2,1.02690683222,0.0855755693519
bottom,3,0.912295008655,0.0760245840546
bottom,4,0.810772609455,0.0675643841212
bottom,5,0.675289519611,0.0562741266342
bottom,6,0.659490467708,0.0549575389757
bottom,7,0.529213462674,0.0441011218895
bottom,8,0.498193799388,0.041516149949
bottom,9,0.485595869431,0.0404663224526
bottom,10,0.424989561377,0.0354157967815
bottom,11,0.390833978203,0.0325694981836
bottom,12,0.351834708585,0.0293195590487
bottom,13,0.291034330399,0.0242528608666
bottom,14,0.254603780557,0.0212169817131
bottom,15,0.243635834763,0.0203029862302
bottom,16,0.219995529453,0.0183329607877
bottom,17,0.194664596065,0.016222049672
bottom,18,0.175349489758,0.0146124574798
bottom,19,0.153295359864,0.012774613322
bottom,20,0.149061828679,0.0124218190566
bottom,21,0.142036175651,0.0118363479709
bottom,22,0.129096293318,0.0107580244432
bottom,23,0.111245855556,0.00927048796298
bottom,24,0.0972041493273,0.00810034577727
bottom,25,0.095291607787,0.00794096731558
bottom,26,0.0837580700437,0.00697983917031
bottom,27,0.0771576205063,0.00642980170886
bottom,28,0.0740221075046,0.00616850895872
bottom,29,0.068171005768,0.00568091714733
bottom,30,0.0605407360661,0.00504506133884
bottom,31,0.0592403507347,0.00493669589456
bottom,32,0.0492865139278,0.00410720949398
bottom,33,0.0456613890307,0.00380511575256
bottom,34,0.0439366107585,0.00366138422987
bottom,35,0.0394290397977,0.00328575331647
bottom,36,0.034734794952,0.002894566246
bottom,37,0.0325423724426,0.00271186437022
bottom,38,0.0315610644229,0.00263008870191
bottom,39,0.0264438777789,0.00220365648157
bottom,40,0.0245291716079,0.00204409763399
bottom,41,0.0215136227515,0.00179280189596
bottom,42,0.0207398161683,0.00172831801402
bottom,43,0.0172262371616,0.00143551976346
bottom,44,0.0153375489159,0.00127812907633
bottom,45,0.0109919168141,0.000915993067845
bottom,46,0.010383669064,0.000865305755337
bottom,47,0.00869371482345,0.000724476235288
bottom,48,0.00656634019726,0.000547195016438
bottom,49,0.00643610750413,0.000536342292011
bottom,50,0.0050612416556,0.000421770137967
bottom,51,0.00252814151441,0.000210678459534
bottom,52,0.00118500687435,9.87505728629e-05
bottom,53,0.000491571182442,4.09642652035e-05
bottom,54,-0.00153156020113,-0.000127630016761
bottom,55,-0.00263736742106,-0.000219780618422
bottom,56,-0.00308994939576,-0.00025749578298
bottom,57,-0.00424222668247,-0.000353518890206
bottom,58,-0.00592595757324,-0.00049382979777
bottom,59,-0.00766341630808,-0.000638618025674
bottom,60,-0.00888787354943,-0.000740656129119
bottom,61,-0.0107464324686,-0.000895536039052
bottom,62,-0.0114675965549,-0.000955633046244
bottom,63,-0.0129523504545,-0.00107936253788
bottom,64,-0.0176563909027,-0.00147136590856
bottom,65,-0.0217345833884,-0.00181121528237
bottom,66,-0.0239116718517,-0.00199263932097
bottom,67,-0.024721561567,-0.00206013013058
bottom,68,-0.0285647540211,-0.00238039616843
bottom,69,-0.0351009668611,-0.00292508057175
bottom,70,-0.0465498659678,-0.00387915549732
bottom,71,-0.0517268686929,-0.00431057239108
bottom,72,-0.0533079220535,-0.00444232683779
bottom,73,-0.0615566818065,-0.00512972348388
bottom,74,-0.0673078452809,-0.00560898710674
bottom,75,-0.0762760335975,-0.00635633613313
bottom,76,-0.0968328661164,-0.0080694055097
bottom,77,-0.108449871685,-0.00903748930704
bottom,78,-0.131867289555,-0.0109889407962
bottom,79,-0.237791953279,-0.0198159961066
bottom,80,-0.455596861079,-0.0379664050899
