r,top_top,bottom_bottom,top_bottom
3.229070598466269093e+00,9.905389052725636079e-01,1.020724103979884889e+00,1.007256861479695509e+00
3.283340692558139207e+00,9.773633442856262121e-01,9.659455482075230970e-01,9.963168857752774388e-01
3.337610786650009320e+00,9.443984032835467390e-01,9.745005407811668796e-01,1.003479464193055115e+00
3.391880880741879434e+00,9.120462433293894389e-01,9.323827082800205668e-01,1.008202354780743049e+00
3.446150974833749547e+00,8.667887320621572300e-01,9.190049207406004728e-01,1.003856227343070673e+00
3.500421068925619661e+00,8.593475878616002595e-01,8.949038439894730912e-01,1.002001001001138203e+00
3.554691163017489774e+00,7.791538907197064212e-01,8.787100998208708935e-01,9.704621145645287994e-01
3.608961257109359888e+00,7.927830811908299635e-01,8.829476140097031189e-01,1.005106013312692559e+00
3.663231351201230002e+00,7.970027628598761460e-01,8.584051328798975034e-01,9.910342521231434443e-01
3.717501445293100115e+00,7.777035945893508995e-01,8.636220933691910462e-01,9.668856411984825261e-01
3.771771539384969785e+00,7.824163869026077300e-01,8.710743413128118062e-01,1.010024812462436472e+00
3.826041633476839898e+00,7.760214423806944817e-01,8.794909680314537681e-01,1.011375420234031264e+00
3.880311727568710012e+00,7.956974257629446656e-01,8.849670252535907222e-01,1.010176333630081302e+00
3.934581821660580125e+00,7.534705998387872805e-01,8.582780934936513617e-01,9.987201349911694059e-01
3.988851915752450239e+00,7.947221034019832375e-01,8.928405844747918652e-01,1.003176884071992570e+00
4.043122009844320353e+00,8.311573160629738277e-01,9.283296573429823395e-01,1.010110196473676503e+00
4.097392103936190466e+00,8.508904587211547632e-01,8.856580258516965065e-01,9.917905991975609625e-01
4.151662198028059692e+00,8.849165091120679838e-01,9.091162667081938986e-01,9.898423237639274452e-01
4.205932292119930693e+00,8.923943157684007810e-01,9.722570112266994968e-01,1.023597315449891632e+00
4.260202386211799919e+00,9.179849866942276782e-01,9.556477142924955093e-01,9.816948343137273936e-01
4.314472480303670920e+00,9.432794277415379458e-01,9.411940642314240435e-01,1.016962271765563752e+00
