layer,m1,m2,kx,ky,occupation
top,3,-4,2.17080376367,-2.89440501823,0.00637026265293
top,3,-3,2.17080376367,-2.17080376367,0.010030924432
top,3,-2,2.17080376367,-1.44720250912,0.043959387788
top,3,-1,2.17080376367,-0.723601254558,0.0763522657701
top,3,0,2.17080376367,0,0.136456796055
top,3,1,2.17080376367,0.723601254558,0.0993266245894
top,3,2,2.17080376367,1.44720250912,0.0635913727057
top,3,3,2.17080376367,2.17080376367,0.0224653894349
top,3,4,2.17080376367,2.89440501823,0.0178387389435
top,4,-4,2.89440501823,-2.89440501823,0.000714157647636
top,4,-3,2.89440501823,-2.17080376367,-0.00498147679446
top,4,-2,2.89440501823,-1.44720250912,0.0129091311542
top,4,-1,2.89440501823,-0.723601254558,0.021250675402
top,4,0,2.89440501823,0,0.0275534380639
top,4,1,2.89440501823,0.723601254558,0.0227093458932
top,4,2,2.89440501823,1.44720250912,0.0100959150951
top,4,3,2.89440501823,2.17080376367,0.00323731098272
top,4,4,2.89440501823,2.89440501823,-0.00317041334259
bottom,-4,-4,-2.89440501823,-2.89440501823,-0.0113022320539
bottom,-4,-3,-2.89440501823,-2.17080376367,-0.00389054083429
bottom,-4,-2,-2.89440501823,-1.44720250912,0.00395443368251
bottom,-4,-1,-2.89440501823,-0.723601254558,0.0185350647619
bottom,-4,0,-2.89440501823,0,0.0323091516027
bottom,-4,1,-2.89440501823,0.723601254558,0.021302201965
bottom,-4,2,-2.89440501823,1.44720250912,0.0177757700154
bottom,-4,3,-2.89440501823,2.17080376367,0.0120292934886
bottom,-4,4,-2.89440501823,2.89440501823,-0.00366319270961
bottom,-3,-4,-2.17080376367,-2.89440501823,0.0120284172228
bottom,-3,-3,-2.17080376367,-2.17080376367,0.0172123477755
bottom,-3,-2,-2.17080376367,-1.44720250912,0.0368336202085
bottom,-3,-1,-2.17080376367,-0.723601254558,0.0694767661648
bottom,-3,0,-2.17080376367,0,0.100125006204
bottom,-3,1,-2.17080376367,0.723601254558,0.0826113913586
bottom,-3,2,-2.17080376367,1.44720250912,0.024176057294
bottom,-3,3,-2.17080376367,2.17080376367,0.0296969529553
bottom,-3,4,-2.17080376367,2.89440501823,0.0032004458274
bottom,-2,-4,-1.44720250912,-2.89440501823,0.00267690947099
bottom,-2,-3,-1.44720250912,-2.17080376367,0.047743467441
bottom,-2,-2,-1.44720250912,-1.44720250912,0.146652251709
bottom,-2,-1,-1.44720250912,-0.723601254558,0.226513375387
bottom,-2,0,-1.44720250912,0,0.291103637404
bottom,-2,1,-1.44720250912,0.723601254558,0.265698118
bottom,-2,2,-1.44720250912,1.44720250912,0.124223008685
bottom,-2,3,-1.44720250912,2.17080376367,0.0391358585622
bottom,-2,4,-1.44720250912,2.89440501823,0.013558350375
bottom,-1,-4,-0.723601254558,-2.89440501823,0.0205824855317
bottom,-1,-3,-0.723601254558,-2.17080376367,0.0587464261312
bottom,-1,-2,-0.723601254558,-1.44720250912,0.214584350412
bottom,-1,-1,-0.723601254558,-0.723601254558,0.498274474258
bottom,-1,0,-0.723601254558,0,0.628721356881
bottom,-1,1,-0.723601254558,0.723601254558,0.465500816307
bottom,-1,2,-0.723601254558,1.44720250912,0.238952291883
bottom,-1,3,-0.723601254558,2.17080376367,0.0690297837716
bottom,-1,4,-0.723601254558,2.89440501823,0.00956397159927
bottom,0,-4,0,-2.89440501823,0.0166433109839
bottom,0,-3,0,-2.17080376367,0.105628247086
bottom,0,-2,0,-1.44720250912,0.28910213508
bottom,0,-1,0,-0.723601254558,0.647111835756
bottom,0,0,0,0,1.85990163653
bottom,0,1,0,0.723601254558,0.647111835756
bottom,0,2,0,1.44720250912,0.28910213508
bottom,0,3,0,2.17080376367,0.105628247086
bottom,0,4,0,2.89440501823,0.0166433109839
bottom,1,-4,0.723601254558,-2.89440501823,0.00956397159927
bottom,1,-3,0.723601254558,-2.17080376367,0.0690297837716
bottom,1,-2,0.723601254558,-1.44720250912,0.238952291883
bottom,1,-1,0.723601254558,-0.723601254558,0.465500816307
bottom,1,0,0.723601254558,0,0.628721356881
bottom,1,1,0.723601254558,0.723601254558,0.498274474258
bottom,1,2,0.723601254558,1.44720250912,0.214584350412
bottom,1,3,0.723601254558,2.17080376367,0.0587464261312
bottom,1,4,0.723601254558,2.89440501823,0.0205824855317
bottom,2,-4,1.44720250912,-2.89440501823,0.013558350375
bottom,2,-3,1.44720250912,-2.17080376367,0.0391358585622
bottom,2,-2,1.44720250912,-1.44720250912,0.124223008685
bottom,2,-1,1.44720250912,-0.723601254558,0.265698118
bottom,2,0,1.44720250912,0,0.291103637404
bottom,2,1,1.44720250912,0.723601254558,0.226513375387
bottom,2,2,1.44720250912,1.44720250912,0.146652251709
bottom,2,3,1.44720250912,2.17080376367,0.047743467441
bottom,2,4,1.44720250912,2.89440501823,0.00267690947099
bottom,3,-4,2.17080376367,-2.89440501823,0.0032004458274
bottom,3,-3,2.17080376367,-2.17080376367,0.0296969529553
bottom,3,-2,2.17080376367,-1.44720250912,0.024176057294
bottom,3,-1,2.17080376367,-0.723601254558,0.0826113913586
bottom,3,0,2.17080376367,0,0.100125006204
bottom,3,1,2.17080376367,0.723601254558,0.0694767661648
bottom,3,2,2.17080376367,1.44720250912,0.0368336202085
bottom,3,3,2.17080376367,2.17080376367,0.0172123477755
bottom,3,4,2.17080376367,2.89440501823,0.0120284172228
bottom,4,-4,2.89440501823,-2.89440501823,-0.00366319270961
bottom,4,-3,2.89440501823,-2.17080376367,0.0120292934886
bottom,4,-2,2.89440501823,-1.44720250912,0.0177757700154
bottom,4,-1,2.89440501823,-0.723601254558,0.021302201965
bottom,4,0,2.89440501823,0,0.0323091516027
bottom,4,1,2.89440501823,0.723601254558,0.0185350647619
bottom,4,2,2.89440501823,1.44720250912,0.00395443368251
bottom,4,3,2.89440501823,2.17080376367,-0.00389054083429
bottom,4,4,2.89440501823,2.89440501823,-0.0113022320539
