row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-2.89440501823,-2.89440501823,-4,-4,-2.89440501823,-2.89440501823,-0.0113022320539,0
-4,-4,-2.89440501823,-2.89440501823,-4,-3,-2.89440501823,-2.17080376367,0.000635950240785,-0.00090976906338
-4,-4,-2.89440501823,-2.89440501823,-4,-2,-2.89440501823,-1.44720250912,0.00448511742856,0.00216361802688
-4,-4,-2.89440501823,-2.89440501823,-4,-1,-2.89440501823,-0.723601254558,0.000848890567683,-8.74115687319e-05
-4,-4,-2.89440501823,-2.89440501823,-4,0,-2.89440501823,0,0.0021578459017,0.00350774688552
-4,-4,-2.89440501823,-2.89440501823,-4,1,-2.89440501823,0.723601254558,-0.00355295249396,0.00200695364297
-4,-4,-2.89440501823,-2.89440501823,-4,2,-2.89440501823,1.44720250912,0.000399835570918,0.00316093316965
-4,-4,-2.89440501823,-2.89440501823,-4,3,-2.89440501823,2.17080376367,-0.00638189914975,0.0060914061063
-4,-4,-2.89440501823,-2.89440501823,-4,4,-2.89440501823,2.89440501823,-0.00463821361252,0.00101645852739
-4,-4,-2.89440501823,-2.89440501823,-3,-4,-2.17080376367,-2.89440501823,0.00218024039852,-0.00496424735416
-4,-4,-2.89440501823,-2.89440501823,-3,-3,-2.17080376367,-2.17080376367,-0.000953969163268,0.00366972333238
-4,-4,-2.89440501823,-2.89440501823,-3,-2,-2.17080376367,-1.44720250912,-0.00605945530863,0.00323426675409
-4,-4,-2.89440501823,-2.89440501823,-3,-1,-2.17080376367,-0.723601254558,-0.00455710604904,0.00258446130281
-4,-4,-2.89440501823,-2.89440501823,-3,0,-2.17080376367,0,-0.00281764801363,-0.00762304468285
-4,-4,-2.89440501823,-2.89440501823,-3,1,-2.17080376367,0.723601254558,0.00254117514957,-0.00811729481471
-4,-4,-2.89440501823,-2.89440501823,-3,2,-2.17080376367,1.44720250912,-0.008073153782,-0.00530881463393
-4,-4,-2.89440501823,-2.89440501823,-3,3,-2.17080376367,2.17080376367,-0.0035657714803,-0.00428135472993
-4,-4,-2.89440501823,-2.89440501823,-3,4,-2.17080376367,2.89440501823,-0.00312070621398,-0.00637919338804
-4,-4,-2.89440501823,-2.89440501823,-2,-4,-1.44720250912,-2.89440501823,-0.00834670239119,0.00385378764696
-4,-4,-2.89440501823,-2.89440501823,-2,-3,-1.44720250912,-2.17080376367,-0.00243584129171,-0.00353729859467
-4,-4,-2.89440501823,-2.89440501823,-2,-2,-1.44720250912,-1.44720250912,-0.00630842324989,1.09721107024e-05
-4,-4,-2.89440501823,-2.89440501823,-2,-1,-1.44720250912,-0.723601254558,-0.0143557101685,-0.00675346218985
-4,-4,-2.89440501823,-2.89440501823,-2,0,-1.44720250912,0,0.0110820906433,-0.0206881974168
-4,-4,-2.89440501823,-2.89440501823,-2,1,-1.44720250912,0.723601254558,0.00535445053636,-0.00368478696893
-4,-4,-2.89440501823,-2.89440501823,-2,2,-1.44720250912,1.44720250912,0.00310815692611,-0.000647652361746
-4,-4,-2.89440501823,-2.89440501823,-2,3,-1.44720250912,2.17080376367,0.00860767216225,-0.00630770817659
-4,-4,-2.89440501823,-2.89440501823,-2,4,-1.44720250912,2.89440501823,0.00217961878866,0.00491280804289
-4,-4,-2.89440501823,-2.89440501823,-1,-4,-0.723601254558,-2.89440501823,0.0128671254133,0.00513397326579
-4,-4,-2.89440501823,-2.89440501823,-1,-3,-0.723601254558,-2.17080376367,-0.00392699202323,-0.0157219442317
-4,-4,-2.89440501823,-2.89440501823,-1,-2,-0.723601254558,-1.44720250912,0.0124452275762,-0.0132465408716
-4,-4,-2.89440501823,-2.89440501823,-1,-1,-0.723601254558,-0.723601254558,-0.000657345237583,0.00463271534981
-4,-4,-2.89440501823,-2.89440501823,-1,0,-0.723601254558,0,-0.0155305017201,-0.0155357893448
-4,-4,-2.89440501823,-2.89440501823,-1,1,-0.723601254558,0.723601254558,0.0287843423684,0.00561575691607
-4,-4,-2.89440501823,-2.89440501823,-1,2,-0.723601254558,1.44720250912,0.00235107838106,0.000972706350454
-4,-4,-2.89440501823,-2.89440501823,-1,3,-0.723601254558,2.17080376367,0.00344108453309,-0.0034616001932
-4,-4,-2.89440501823,-2.89440501823,-1,4,-0.723601254558,2.89440501823,0.00771125523258,0.0106096335278
