step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,624380.25,624380.25,0.0,0.41625977,2.908012e+06,0.008739469
1,621330.06,624075.25,837328.0,0.41757813,2.9706628e+06,0.008739469
2,619587.9,623626.5,2.5658832e+06,0.41840822,3.0119108e+06,0.008739469
3,608808.2,622144.7,2.2071712e+07,0.4220215,2.9368532e+06,0.008739469
4,583783.6,618308.56,1.5230594e+08,0.4236328,2.8417278e+06,0.008739469
5,606864.0,617164.1,1.4886336e+08,0.41752928,3.0270268e+06,0.008703504
6,537843.6,609232.06,7.002338e+08,0.41879883,2.662937e+06,0.008703504
7,566935.8,605002.44,7.912179e+08,0.4212891,2.7762518e+06,0.008703504
8,594113.94,603913.56,7.2276646e+08,0.41816407,2.8818272e+06,0.008703504
9,578924.5,601414.6,7.0669056e+08,0.41342774,2.9407262e+06,0.008703504
10,557767.4,597049.9,8.074789e+08,0.42089844,2.6378172e+06,0.008669151
11,484389.2,585783.8,1.8690499e+09,0.42416993,2.340538e+06,0.008669151
12,506982.62,577903.7,2.2410115e+09,0.42348635,2.6002948e+06,0.008669151
13,469185.38,567031.9,3.0806807e+09,0.41791993,2.340889e+06,0.008669151
14,461322.44,556460.94,3.778316e+09,0.42001954,2.3361358e+06,0.008669151
15,504365.25,551251.4,3.6447409e+09,0.4194336,2.5463195e+06,0.008634299
16,521545.47,548280.8,3.3596861e+09,0.42148438,2.8396652e+06,0.008634299
17,436937.03,537146.44,4.139487e+09,0.42661133,2.2401352e+06,0.008634299
18,388070.38,522238.84,5.7256684e+09,0.42231447,1.8943931e+06,0.008634299
19,444760.44,514491.0,5.6933627e+09,0.42622072,2.2741112e+06,0.008634299
20,377285.03,500770.4,6.8183194e+09,0.42197266,1.8823712e+06,0.008600678
21,406072.72,491300.62,6.9435756e+09,0.42993164,1.8966025e+06,0.008600678
22,412667.88,483437.34,6.805698e+09,0.42470706,1.9905449e+06,0.008600678
23,485571.25,483650.75,6.125538e+09,0.4290039,2.3917075e+06,0.008600678
