r,top_top,bottom_bottom,top_bottom
3.961716868706515182e-01,6.184816804893397135e-01,6.964542791312026138e-01,1.003802580573885495e+00
4.070257056890255187e-01,7.685120631705842920e-01,7.825118035351491530e-01,1.017191661751669862e+00
4.178797245073995748e-01,9.495039218550600513e-01,9.803645935404475820e-01,1.004766054873079462e+00
4.287337433257735753e-01,1.106641701702612668e+00,1.117134511769325211e+00,9.842255842576334013e-01
4.395877621441475758e-01,1.277169296416444721e+00,1.251243851296880205e+00,9.967651399916803712e-01
4.504417809625215763e-01,1.412846340532974310e+00,1.430157370153076757e+00,9.877274015931514217e-01
4.612957997808956323e-01,1.568144292228966341e+00,1.581797289798124062e+00,9.901673951346251501e-01
4.721498185992696328e-01,1.673743913821618801e+00,1.689623837102658843e+00,1.010915916071008169e+00
4.830038374176436333e-01,1.693877515428722447e+00,1.772113793634008116e+00,9.928556257956479003e-01
4.938578562360176338e-01,1.843083227578986794e+00,1.867374275059434652e+00,9.974511371658931758e-01
5.047118750543917454e-01,1.906840697363699544e+00,1.930609356726288528e+00,1.002443208617189496e+00
5.155658938727656349e-01,1.928357588997201777e+00,1.904507615799951203e+00,9.996629009628027474e-01
5.264199126911397464e-01,1.877773097189597618e+00,1.878912522612649516e+00,1.015228051939278675e+00
5.372739315095136359e-01,1.863282828425744553e+00,1.817510152592637596e+00,9.947183943243489423e-01
5.481279503278877474e-01,1.851007881187710424e+00,1.828574738081385709e+00,9.884261712579364145e-01
5.589819691462616369e-01,1.830088696354021494e+00,1.780728344532101159e+00,9.748669484829249887e-01
5.698359879646357484e-01,1.685758210063941220e+00,1.678916231690281702e+00,9.810344375770173597e-01
5.806900067830098600e-01,1.611898291114372661e+00,1.593821892463618717e+00,9.828396180681356897e-01
5.915440256013837494e-01,1.472811893737123734e+00,1.448476275527353918e+00,9.860995295417231965e-01
6.023980444197578610e-01,1.360145472119175691e+00,1.378566183125182087e+00,9.695766130864182930e-01
6.132520632381317505e-01,1.305262239160117854e+00,1.250000106142098666e+00,1.000831462136073879e+00
6.241060820565058620e-01,1.119178328686667889e+00,1.161465873952630457e+00,9.870297497305349221e-01
6.349601008748797515e-01,1.044312616263594728e+00,9.975523498637323128e-01,1.003692586865734482e+00
6.458141196932538630e-01,9.208807544095072295e-01,9.227383050991885272e-01,9.889135484190850756e-01
6.566681385116279746e-01,8.124903689178208932e-01,8.197977584078068869e-01,9.869542929912371587e-01
6.675221573300018640e-01,7.103205878169798204e-01,7.480605810975784475e-01,9.978633937643973661e-01
6.783761761483759756e-01,6.556299461257811823e-01,6.498826842919070979e-01,1.017044296063627451e+00
6.892301949667498651e-01,5.843861782929109516e-01,6.044023839529808484e-01,1.016910274512682566e+00
7.000842137851239766e-01,5.693284866740132566e-01,5.496226097838667890e-01,1.011639745132191237e+00
7.109382326034978661e-01,4.922970170383861310e-01,5.146549792517832733e-01,1.008428465492940962e+00
7.217922514218719776e-01,4.894646067310285953e-01,4.861405686547567440e-01,9.976269276410862918e-01
7.326462702402458671e-01,4.408690167437530061e-01,4.699328052198964434e-01,9.916482758233442496e-01
7.435002890586199786e-01,4.558117540902265064e-01,4.723500566722612648e-01,1.004802725167039279e+00
7.543543078769940902e-01,4.301699850755163479e-01,4.579998362356699215e-01,1.005055196183831212e+00
7.652083266953679797e-01,4.581661950217352786e-01,4.538549647862869518e-01,1.018626125630017087e+00
7.760623455137420912e-01,4.961998517142425791e-01,4.710807003424156703e-01,9.939454973590591269e-01
7.869163643321159807e-01,5.209885230043622695e-01,5.286108861792615521e-01,1.035498037310060182e+00
7.977703831504900922e-01,5.627715178773796678e-01,5.537491288132132539e-01,1.028740319753807198e+00
8.086244019688639817e-01,6.067708028018777844e-01,5.889682364605024478e-01,1.002692460498090909e+00
8.194784207872380932e-01,6.649754681704619363e-01,6.561920827901145392e-01,9.965482662785734025e-01
8.303324396056122048e-01,6.960139236975390054e-01,7.140734442916629732e-01,1.001039226532293380e+00
8.411864584239860942e-01,7.430082916745303079e-01,7.529911286068177168e-01,9.945401293791278352e-01
8.520404772423602058e-01,8.204842806688062984e-01,7.965490892979445459e-01,9.906705310778014528e-01
8.628944960607340953e-01,9.283343225857204617e-01,8.894075370635936562e-01,1.002538507487274799e+00
