step,energy,ewmean,ewvar,pmove,locstd
0,247684.73,247684.73,0.0,0.9821045,1.1125308e+06
1,244234.17,247339.67,1.0715742e+06,0.9829834,1.1580828e+06
2,289845.0,251590.2,1.6356766e+08,0.9825684,1.2766244e+06
3,271514.53,253582.64,1.8293899e+08,0.98237306,1.1677481e+06
4,243878.3,252612.2,1.7312077e+08,0.983667,1.1080744e+06
5,221540.66,249505.05,2.4269837e+08,0.98396,960457.5
6,280520.62,252606.61,3.0500547e+08,0.9840088,1.3394972e+06
7,229046.45,250250.6,3.244622e+08,0.98481447,875327.8
8,249493.62,250174.89,2.9206755e+08,0.9868652,1.1719852e+06
9,236551.95,248812.6,2.795634e+08,0.98535156,1.04254675e+06
10,228304.0,246761.73,2.8946125e+08,0.98635256,1.00725975e+06
11,269239.2,249009.48,3.0598634e+08,0.9875488,1.2273909e+06
12,224604.88,246569.03,3.2899034e+08,0.9872559,1.0397793e+06
13,226560.0,244568.12,3.321238e+08,0.9872559,1.1168322e+06
14,246223.56,244733.67,2.9915805e+08,0.98715824,1.0929599e+06
15,247776.11,245037.92,2.700753e+08,0.9879883,1.03546856e+06
16,244221.28,244956.25,2.4312778e+08,0.98703617,1.1075881e+06
17,231096.4,243570.27,2.3610357e+08,0.98859864,1.0548046e+06
18,228717.62,242085.0,2.323473e+08,0.9889404,1.0360065e+06
19,234910.56,241367.56,2.1374509e+08,0.98950195,1.0022981e+06
20,226810.75,239911.88,2.1144165e+08,0.9900147,1.0586251e+06
21,247193.9,240640.08,1.9507e+08,0.98967284,998488.75
22,210079.23,237584.0,2.5961987e+08,0.9895752,805075.94
23,235158.78,237341.48,2.3418723e+08,0.9905762,1.125252e+06
24,276292.4,241236.58,3.473142e+08,0.9894776,1.2776386e+06
25,235445.1,240657.44,3.156015e+08,0.9900635,998099.94
26,248365.94,241428.28,2.8938925e+08,0.9920654,1.1051936e+06
27,222106.11,239496.06,2.940515e+08,0.99040526,926059.2
28,269455.88,242492.05,3.4542947e+08,0.99055177,1.192174e+06
29,251812.58,243424.1,3.1870502e+08,0.9914307,1.1436929e+06
30,202500.72,239331.75,4.3755955e+08,0.9912354,849243.94
31,241849.23,239583.5,3.9437398e+08,0.99125975,1.0621848e+06
32,224973.33,238122.48,3.741477e+08,0.9916504,996224.06
33,195685.14,233878.75,4.9881645e+08,0.99104005,743094.2
34,234739.66,233964.84,4.490015e+08,0.9913086,1.01507506e+06
35,263588.38,236927.2,4.8308115e+08,0.99157715,1.2238246e+06
36,239630.16,237197.5,4.3543056e+08,0.9906494,1.1344745e+06
37,224483.34,235926.08,4.06436e+08,0.99082035,1.03126275e+06
38,279227.3,240256.2,5.345421e+08,0.9911621,1.4098825e+06
39,252841.88,241514.77,4.953438e+08,0.9902588,1.0937165e+06
40,229984.84,240361.78,4.5777395e+08,0.9886719,1.0327844e+06
41,276133.7,243938.97,5.271632e+08,0.9885498,1.1838419e+06
42,244402.16,243985.28,4.7446618e+08,0.9876221,1.1824276e+06
43,223369.22,241923.67,4.6527152e+08,0.9885498,966897.94
44,239570.0,241688.31,4.1924294e+08,0.98796386,1.2000835e+06
45,195924.55,237111.94,5.658077e+08,0.98757327,782784.1
46,247121.7,238112.9,5.1824448e+08,0.98710936,1.2503854e+06
47,235875.16,237889.12,4.6687072e+08,0.98630375,1.1599574e+06
48,262138.22,240314.03,4.731053e+08,0.98652345,1.2229429e+06
49,208060.97,237088.72,5.1941818e+08,0.98598635,1.0180741e+06
50,216597.28,235039.58,5.0526723e+08,0.98552245,1.0036277e+06
51,265322.06,238067.83,5.372731e+08,0.9852051,1.1514478e+06
52,276506.28,241911.67,6.165221e+08,0.98525393,1.2534356e+06
53,224154.44,240135.95,5.8324864e+08,0.984961,988066.56
54,200919.62,236214.31,6.633366e+08,0.9852295,729307.56
55,208033.92,233396.28,6.68475e+08,0.9847412,887077.6
56,226490.66,232705.72,6.0591936e+08,0.9851807,967779.6
57,186159.62,228051.11,7.403159e+08,0.98593754,726441.4
58,246288.42,229874.84,6.9621824e+08,0.9864014,1.0396914e+06
59,200264.36,226913.8,7.055067e+08,0.985376,968210.75
60,223211.19,226543.53,6.361898e+08,0.9858643,1.00781225e+06
61,207023.5,224591.53,6.068637e+08,0.98461914,901498.75
62,248063.97,226938.78,5.9576326e+08,0.98498535,1.2067239e+06
63,218804.08,226125.31,5.421425e+08,0.98466796,1.0268495e+06
64,235643.92,227077.17,4.9608262e+08,0.98408204,987754.25
65,277535.72,232123.03,6.756202e+08,0.98493654,1.2408321e+06
66,224181.62,231328.89,6.1373414e+08,0.9848633,1.0395578e+06
67,245844.62,232780.47,5.713243e+08,0.98513186,1.1065904e+06
68,249380.77,234440.5,5.3899315e+08,0.9836182,1.0740668e+06
69,207054.94,231701.94,5.5259104e+08,0.9839844,914447.75
70,238529.9,232384.73,5.0152784e+08,0.9847412,1.1759738e+06
71,226755.31,231821.8,4.5422717e+08,0.98371583,1.008988e+06
72,189603.47,227599.97,5.692193e+08,0.983252,682846.6
73,226036.69,227443.64,5.1251734e+08,0.98344725,1.0054451e+06
74,255935.69,230292.84,5.343273e+08,0.98344725,1.1874531e+06
75,222784.69,229542.03,4.8596806e+08,0.9824951,972793.94
76,206541.42,227241.97,4.8498374e+08,0.98339844,855293.94
77,243693.44,228887.11,4.6084394e+08,0.9822022,1.0736688e+06
78,239386.94,229937.1,4.246817e+08,0.98195803,1.00472056e+06
79,246739.34,231617.31,4.0762192e+08,0.9818848,1.1695034e+06
80,260435.33,234499.11,4.4160275e+08,0.9812744,1.1061399e+06
81,267092.06,237758.4,4.9304954e+08,0.9818848,1.2390424e+06
82,235130.16,237495.58,4.4436627e+08,0.9805908,1.1088142e+06
83,255884.1,239334.44,4.3036202e+08,0.98078614,1.1573529e+06
84,247575.69,240158.56,3.9343843e+08,0.98015136,1.1558639e+06
85,278558.2,243998.53,4.8680237e+08,0.9808106,1.2478806e+06
86,213910.97,240989.78,5.1959565e+08,0.9790527,968923.06
87,229963.42,239887.14,4.785783e+08,0.9777832,975026.25
88,240687.3,239967.16,4.3077808e+08,0.9774658,1.02313706e+06
89,226508.33,238621.28,4.0400288e+08,0.9765625,946977.25
90,200180.72,234777.22,4.965935e+08,0.9761719,757266.8
91,277580.25,239057.52,6.118231e+08,0.97355956,1.2685648e+06
92,208979.06,236049.67,6.32065e+08,0.9725342,988968.9
93,217355.69,234180.28,6.0031034e+08,0.97360843,1.01427856e+06
94,249616.6,235723.9,5.617245e+08,0.97509766,1.1315485e+06
95,227895.97,234941.11,5.1106694e+08,0.97297364,978662.25
96,208647.12,232311.72,5.2218384e+08,0.9732178,1.0206397e+06
97,216605.12,230741.06,4.921682e+08,0.97504884,973002.75
98,279145.56,235581.52,6.53821e+08,0.97392577,1.3019901e+06
99,286508.53,240674.22,8.218593e+08,0.97592777,1.3148665e+06
100,225917.53,239198.55,7.5927174e+08,0.97546387,1.1054216e+06
101,297730.62,245051.75,9.9168486e+08,0.9747559,1.4439848e+06
102,253501.95,245896.77,8.989429e+08,0.975,1.1374262e+06
103,243042.06,245611.3,8.09782e+08,0.9765137,1.0728614e+06
104,265599.84,247610.16,7.6476256e+08,0.9777832,1.2284831e+06
105,247107.89,247559.94,6.88309e+08,0.97885746,1.2287251e+06
106,250900.1,247893.95,6.204822e+08,0.97871095,1.2124314e+06
107,239095.6,247014.12,5.6540096e+08,0.9789551,1.1185121e+06
108,245413.78,246854.1,5.0909136e+08,0.97763675,1.0228887e+06
109,219449.98,244113.69,5.2577088e+08,0.98020023,995599.4
110,246354.0,244337.72,4.7364547e+08,0.9794922,1.1182294e+06
111,206123.84,240516.33,5.5770797e+08,0.97976077,969758.3
112,233089.4,239773.64,5.0690147e+08,0.98020023,1.02178294e+06
113,228794.78,238675.75,4.670595e+08,0.97971195,1.0536498e+06
114,278737.25,242681.9,5.647967e+08,0.979541,1.2873286e+06
115,236589.48,242072.66,5.1165757e+08,0.9805908,986796.2
116,220898.97,239955.28,5.0084102e+08,0.9810303,982633.25
117,264821.7,242441.92,5.0640733e+08,0.9808838,1.1362544e+06
118,205455.16,238743.25,5.7888845e+08,0.9817139,940286.2
119,260641.28,240933.05,5.6415674e+08,0.9803955,1.1439256e+06
120,226721.2,239511.86,5.259189e+08,0.9820313,1.02728706e+06
121,236739.1,239234.58,4.7401894e+08,0.9803711,1.0437996e+06
122,262214.0,241532.52,4.741419e+08,0.9797363,1.2092249e+06
123,226015.5,239980.81,4.483977e+08,0.9775879,962867.0
124,236999.06,239682.64,4.0435808e+08,0.9777588,1.138135e+06
125,236209.12,239335.28,3.6500813e+08,0.97680664,1.213067e+06
126,214208.33,236822.6,3.8533005e+08,0.9760742,985277.8
127,232156.66,236356.0,3.487564e+08,0.9758789,1.01468175e+06
128,275884.06,240308.81,4.5450288e+08,0.9767578,1.1741322e+06
129,282979.2,244575.84,5.72921e+08,0.97519535,1.3766112e+06
130,224773.9,242595.66,5.5091936e+08,0.9751221,910652.7
131,255793.03,243915.39,5.115028e+08,0.9752197,1.1563239e+06
132,217593.73,241283.22,5.2270714e+08,0.974292,911696.9
133,215982.11,238753.11,5.2804954e+08,0.9746094,914439.9
134,238679.05,238745.7,4.7524506e+08,0.97370607,1.0262374e+06
135,306463.8,245517.52,8.404373e+08,0.97233886,1.3786358e+06
136,215240.11,242489.78,8.388985e+08,0.97160643,990874.0
137,216237.75,239864.58,8.1703386e+08,0.97153324,1.0662654e+06
138,220037.86,237881.9,7.707094e+08,0.97265625,944288.4
139,278331.56,241926.88,8.4089414e+08,0.971875,1.4015488e+06
140,237013.25,241435.52,7.5897766e+08,0.9720215,992151.7
141,273276.75,244619.64,7.743277e+08,0.96875,1.2457144e+06
142,239545.12,244112.19,6.992124e+08,0.9667725,1.143702e+06
143,279178.0,247618.77,7.3995616e+08,0.9665039,1.2992544e+06
144,205854.72,243442.36,8.229417e+08,0.9675049,913996.06
145,244618.75,243560.0,7.4077203e+08,0.96313477,1.205955e+06
146,255033.94,244707.39,6.785434e+08,0.9664063,1.1541096e+06
147,253514.27,245588.08,6.1766957e+08,0.9649658,1.150847e+06
148,250759.1,246105.19,5.583091e+08,0.96689457,1.04702306e+06
149,241713.61,245666.03,5.0421392e+08,0.9669434,1.0515435e+06
150,191754.97,240274.92,7.1536877e+08,0.96931154,769988.2
151,243762.16,240623.64,6.4492634e+08,0.9675781,1.0217939e+06
152,230319.17,239593.19,5.899901e+08,0.96574706,986570.2
153,302043.06,245838.17,8.819899e+08,0.9683838,1.4380921e+06
154,256609.25,246915.28,8.042323e+08,0.9697754,1.01871094e+06
155,271887.06,249412.45,7.7993216e+08,0.9684815,1.258038e+06
156,259179.33,250389.14,7.105242e+08,0.9690674,1.1988115e+06
157,263431.1,251693.34,6.5478016e+08,0.96984863,1.216343e+06
158,243390.53,250863.06,5.955064e+08,0.9699463,1.0706466e+06
159,228168.28,248593.58,5.823105e+08,0.9720947,1.01487056e+06
160,265010.0,250235.22,5.4833434e+08,0.9708008,1.1860748e+06
161,206956.53,245907.34,6.620749e+08,0.96953124,955584.1
162,223023.53,243618.97,6.4299757e+08,0.96745604,964378.8
163,208169.73,240074.05,6.9179616e+08,0.9712402,891335.2
164,219939.47,238060.6,6.591026e+08,0.97094727,1.03721644e+06
165,217644.03,236018.94,6.307075e+08,0.9709229,972594.2
166,255729.1,237989.95,6.026009e+08,0.9699463,1.1869046e+06
167,257400.62,239931.02,5.762505e+08,0.96953124,1.2059635e+06
168,241211.78,240059.1,5.1877306e+08,0.96574706,1.0779328e+06
169,278100.62,243863.25,5.9714e+08,0.96738285,1.3372119e+06
170,278899.25,247366.84,6.4790285e+08,0.96633303,1.291938e+06
171,271445.88,249774.75,6.352945e+08,0.965625,1.1810461e+06
172,211718.62,245969.14,7.0210925e+08,0.9663574,950390.4
173,217625.44,243134.77,7.042012e+08,0.9649658,1.07065e+06
174,270807.8,245902.06,7.0270285e+08,0.9674805,1.3097679e+06
175,245926.88,245904.55,6.324326e+08,0.9665772,1.1369902e+06
176,227036.25,244017.72,6.0123046e+08,0.9683594,938693.25
177,204600.81,240076.03,6.809397e+08,0.96904296,1.0189074e+06
178,216331.83,237701.61,6.6358656e+08,0.9675049,975902.3
179,275354.0,241466.84,7.248211e+08,0.96882325,1.3093204e+06
180,246168.9,241937.05,6.543288e+08,0.9671875,1.2032581e+06
181,214334.64,239176.81,6.574663e+08,0.96621096,997607.6
182,228701.55,238129.28,6.0159546e+08,0.967334,982598.56
183,248291.0,239145.45,5.5072934e+08,0.9652832,1.154952e+06
184,224055.67,237636.47,5.1614957e+08,0.9647705,940866.0
185,285921.56,242464.98,6.743651e+08,0.96357423,1.412155e+06
186,296843.25,247902.81,8.7305824e+08,0.9613525,1.2001659e+06
187,283667.7,251479.3,9.008738e+08,0.96137697,1.2796716e+06
188,217800.92,248111.45,9.128673e+08,0.9595459,1.0491944e+06
189,266307.7,249931.08,8.5137984e+08,0.9602539,1.1667486e+06
190,280438.84,252981.86,8.50007e+08,0.9597656,1.3900931e+06
191,221089.62,249792.64,8.5654656e+08,0.95942384,971741.2
192,214785.6,246291.94,8.8118624e+08,0.9583252,994388.9
193,234120.19,245074.77,8.064012e+08,0.9566895,989908.56
194,292433.34,249810.62,9.2761626e+08,0.9560547,1.3158214e+06
195,272566.7,252086.23,8.8146003e+08,0.9562988,1.3418234e+06
196,216532.89,248530.9,9.070776e+08,0.9546631,934739.06
197,251553.6,248833.17,8.171921e+08,0.9520508,1.0886384e+06
198,193279.14,243277.77,1.01323546e+09,0.954126,726912.06
199,259456.52,244895.64,9.354696e+08,0.95175785,1.2589868e+06
200,234767.97,243882.88,8.5115386e+08,0.9516846,1.2695742e+06
201,255019.66,244996.55,7.7720096e+08,0.9510498,1.2132835e+06
202,235315.38,244028.44,7.079161e+08,0.95212406,1.0885199e+06
203,275733.75,247198.97,7.275949e+08,0.95271,1.3251214e+06
204,213149.66,243794.03,7.5917734e+08,0.95368654,943864.3
205,210016.25,240416.25,7.85944e+08,0.95644534,907073.44
206,238332.56,240207.88,7.0774035e+08,0.9550293,1.0524929e+06
207,243434.11,240530.5,6.3790304e+08,0.9568848,1.1276091e+06
208,251044.44,241581.89,5.840616e+08,0.9571533,1.0916611e+06
209,242742.3,241697.94,5.2577658e+08,0.95908207,1.1502944e+06
210,228356.12,240363.75,4.8921926e+08,0.95754397,957068.2
211,237517.92,240079.17,4.4102624e+08,0.957251,1.1816096e+06
212,222812.44,238352.5,4.2375622e+08,0.95427245,1.02557356e+06
213,245365.84,239053.83,3.8580742e+08,0.95649415,1.1471996e+06
214,236173.8,238765.83,3.479732e+08,0.9568848,1.1389125e+06
215,274442.44,242333.48,4.277297e+08,0.9538574,1.1799379e+06
216,229422.16,241042.34,3.9995994e+08,0.95559084,925254.4
217,252648.42,242202.95,3.7208704e+08,0.9565918,987158.1
218,205959.14,238578.58,4.5310358e+08,0.9549805,926076.44
219,192371.27,233957.84,5.9995366e+08,0.9515137,860014.1
220,234224.56,233984.52,5.399647e+08,0.9520508,1.0103184e+06
221,270686.66,237654.73,6.072024e+08,0.94968265,1.1310244e+06
222,232338.38,237123.1,5.490259e+08,0.94555664,1.0888176e+06
223,269637.2,240374.5,5.892683e+08,0.94465333,1.2179635e+06
224,256553.08,241992.36,5.538986e+08,0.94453126,1.1817089e+06
225,234793.64,241272.48,5.0317267e+08,0.9428223,1.0677924e+06
226,216395.22,238784.75,5.0855443e+08,0.93964845,1.0032446e+06
227,258877.47,240794.02,4.940335e+08,0.939917,1.2065065e+06
228,251668.6,241881.47,4.552732e+08,0.9387207,1.134316e+06
229,257561.28,243449.45,4.31873e+08,0.939624,1.1858181e+06
230,296357.44,248740.25,6.406186e+08,0.9401123,1.4509892e+06
231,257572.83,249623.5,5.8357805e+08,0.93698734,1.301314e+06
232,237301.78,248391.33,5.388844e+08,0.9392334,1.1220801e+06
233,242732.81,247825.47,4.8787763e+08,0.93686527,1.0684489e+06
234,242809.3,247323.84,4.4135443e+08,0.9343506,1.1251365e+06
235,251886.56,247780.11,3.9909264e+08,0.93586427,1.1896158e+06
236,291081.7,252110.27,5.2793578e+08,0.9327149,1.3835979e+06
237,209678.6,247867.1,6.371824e+08,0.9321045,920037.1
238,251763.95,248256.78,5.7483085e+08,0.9316406,1.1568135e+06
239,240034.06,247434.52,5.234329e+08,0.9290039,1.1599082e+06
240,263497.38,249040.8,4.9431098e+08,0.92871094,1.1348441e+06
241,222926.72,246429.39,5.062549e+08,0.9261231,924348.2
242,246049.89,246391.44,4.5564237e+08,0.9237549,1.1065694e+06
243,229418.31,244694.12,4.3600595e+08,0.9263916,1.1792022e+06
244,253601.81,245584.89,3.9954656e+08,0.9246338,1.1856115e+06
245,189918.89,240018.3,6.3847526e+08,0.92509764,839199.5
246,235662.22,239582.69,5.763355e+08,0.922876,1.1104974e+06
247,218152.6,237439.67,5.600343e+08,0.9253418,952787.44
248,238070.84,237502.78,5.040667e+08,0.92944336,1.0055288e+06
249,275986.53,241351.16,5.869499e+08,0.9270752,1.2855191e+06
250,259074.03,243123.44,5.565239e+08,0.92958987,1.1874438e+06
251,243510.0,243162.1,5.0088493e+08,0.929419,1.08259e+06
252,251361.11,243982.0,4.568466e+08,0.928418,1.1371076e+06
253,247599.02,244343.7,4.123394e+08,0.9239014,1.1857321e+06
254,255368.14,245446.14,3.8204387e+08,0.9242676,1.1501668e+06
255,200448.33,240946.36,5.2607174e+08,0.9225098,759545.75
256,236970.28,240548.75,4.748874e+08,0.9229004,1.0662238e+06
257,236404.1,240134.28,4.2894467e+08,0.9205322,1.0527871e+06
258,241927.25,240313.58,3.8633952e+08,0.92189944,1.0372707e+06
259,268024.38,243084.66,4.1681552e+08,0.916626,1.2496765e+06
260,218608.78,240637.06,4.290501e+08,0.915918,984854.8
261,251641.0,241737.45,3.9704288e+08,0.9126709,1.2161196e+06
262,222726.62,239836.38,3.8986563e+08,0.908374,925577.2
263,215321.06,237384.84,4.0496912e+08,0.9038574,971866.44
264,225657.81,236212.14,3.7684928e+08,0.9056641,1.03984794e+06
265,253033.0,237894.22,3.6462906e+08,0.9025391,1.1356402e+06
266,203452.77,234450.08,4.3492538e+08,0.8989258,876939.1
267,252041.2,236209.19,4.192831e+08,0.898584,1.1581642e+06
268,237810.53,236369.33,3.7758557e+08,0.8968506,1.03341275e+06
269,245012.28,237233.62,3.4655005e+08,0.897168,1.0868632e+06
270,227152.94,236225.56,3.2104086e+08,0.8980713,1.04403494e+06
271,269892.44,239592.25,3.9094803e+08,0.8923096,1.3961565e+06
272,282316.75,243864.7,5.161377e+08,0.8871338,1.3389558e+06
273,220077.45,241485.98,5.154489e+08,0.8903565,1.0162308e+06
274,244804.16,241817.8,4.648949e+08,0.88708496,1.0996336e+06
275,229095.5,240545.56,4.3297254e+08,0.885791,1.0813876e+06
276,251261.22,241617.12,4.0000957e+08,0.88762206,1.1499128e+06
