layer,eigen_index,occupation,fraction
top,80,-0.114116298053,-0.0095096915044
bottom,0,1.4965421057,0.124711842142
bottom,1,1.44256357283,0.120213631069
bottom,2,1.36916852003,0.114097376669
bottom,3,1.25273138213,0.104394281844
bottom,4,1.09538642413,0.0912822020106
bottom,5,1.00307455042,0.0835895458685
bottom,6,0.961058590485,0.0800882158738
bottom,7,0.804021041344,0.0670017534454
bottom,8,0.541739632916,0.0451449694097
bottom,9,0.425467007605,0.0354555839671
bottom,10,0.281663967829,0.0234719973191
bottom,11,0.225477215965,0.0187897679971
bottom,12,0.137741237998,0.0114784364998
bottom,13,0.130672028345,0.0108893356954
bottom,14,0.128017396913,0.0106681164094
bottom,15,0.115993595311,0.00966613294256
bottom,16,0.107501104926,0.00895842541052
bottom,17,0.105721007845,0.00881008398711
bottom,18,0.0920688580334,0.00767240483611
bottom,19,0.0906466338893,0.00755388615745
bottom,20,0.0842889455179,0.00702407879316
bottom,21,0.0800882092228,0.00667401743523
bottom,22,0.070981931262,0.0059151609385
bottom,23,0.0629623642309,0.0052468636859
bottom,24,0.0586312318475,0.00488593598729
bottom,25,0.0485264222736,0.0040438685228
bottom,26,0.0458877548619,0.00382397957183
bottom,27,0.0431155873597,0.00359296561331
bottom,28,0.0408283092553,0.00340235910461
bottom,29,0.0372083046326,0.00310069205272
bottom,30,0.0352596618391,0.00293830515326
bottom,31,0.0322752257394,0.00268960214495
bottom,32,0.0293593668502,0.00244661390418
bottom,33,0.0255611870073,0.00213009891727
bottom,34,0.0231930172815,0.00193275144013
bottom,35,0.0215238092847,0.00179365077372
bottom,36,0.0184664951679,0.00153887459733
bottom,37,0.0162619010421,0.00135515842018
bottom,38,0.0131510451921,0.00109592043267
bottom,39,0.0116548641199,0.000971238676656
bottom,40,0.0115488259123,0.000962402159355
bottom,41,0.0100412461381,0.00083677051151
bottom,42,0.00934480849026,0.000778734040855
bottom,43,0.00683061225002,0.000569217687501
bottom,44,0.00625909696558,0.000521591413798
bottom,45,0.00605247308805,0.000504372757337
bottom,46,0.0055685500164,0.0004640458347
bottom,47,0.00421142374684,0.000350951978903
bottom,48,0.00376686891266,0.000313905742722
bottom,49,0.003466143092,0.000288845257666
bottom,50,0.00293221137133,0.000244350947611
bottom,51,0.00178814541025,0.000149012117521
bottom,52,0.00137919846801,0.000114933205667
bottom,53,0.0010719425131,8.93285427587e-05
bottom,54,6.76432852305e-05,5.63694043588e-06
bottom,55,-0.000613813706727,-5.11511422272e-05
bottom,56,-0.00102079746119,-8.50664550992e-05
bottom,57,-0.00143404297982,-0.000119503581651
bottom,58,-0.00183466019617,-0.000152888349681
bottom,59,-0.00219210120919,-0.000182675100766
bottom,60,-0.0029827645688,-0.000248563714067
bottom,61,-0.00333693969505,-0.000278078307921
bottom,62,-0.00426632291158,-0.000355526909298
bottom,63,-0.00554861233816,-0.000462384361514
bottom,64,-0.00647070546061,-0.000539225455051
bottom,65,-0.00721574725889,-0.000601312271574
bottom,66,-0.00835751017746,-0.000696459181455
bottom,67,-0.0107037841128,-0.000891982009401
bottom,68,-0.0134089683404,-0.00111741402836
bottom,69,-0.0142795258516,-0.00118996048763
bottom,70,-0.0212138754459,-0.00176782295382
bottom,71,-0.0259353935057,-0.00216128279214
bottom,72,-0.0291437772422,-0.00242864810352
bottom,73,-0.0347079991128,-0.0028923332594
bottom,74,-0.0377709623254,-0.00314758019378
bottom,75,-0.049252882315,-0.00410440685958
bottom,76,-0.0499683352019,-0.00416402793349
bottom,77,-0.0603599742659,-0.00502999785549
bottom,78,-0.0610952782762,-0.00509127318968
bottom,79,-0.0740951128292,-0.00617459273577
bottom,80,-0.0758136237783,-0.00631780198153
