step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,505.67795,505.67795,0.0,0.43725586,4.3749433,0.073732145
1,505.20822,505.63098,0.019857874,0.4242676,4.1092396,0.073732145
2,505.51715,505.6196,0.019038253,0.43920898,3.8539968,0.073732145
3,505.19293,505.57693,0.033518396,0.4232422,3.8652565,0.073732145
4,505.24878,505.54413,0.0398583,0.4387207,3.8194957,0.073732145
5,505.17496,505.5072,0.048138328,0.42954102,3.8825376,0.07347284
6,505.3286,505.48935,0.046194952,0.43286133,3.9475899,0.07347284
7,505.37854,505.47827,0.04268054,0.4333008,5.223446,0.07347284
8,505.18842,505.44928,0.045973968,0.42871094,3.9708173,0.07347284
9,505.3867,505.44302,0.041729163,0.43217772,3.7994995,0.07347284
10,505.33966,505.43268,0.0385178,0.42167968,3.8281567,0.07318569
11,505.14343,505.40375,0.04219569,0.42988282,4.1521063,0.07318569
12,505.3819,505.40155,0.038019087,0.43461913,3.831069,0.07318569
13,505.3405,505.39545,0.034552455,0.4288086,4.0032825,0.07318569
14,505.29736,505.38565,0.031963043,0.43466797,3.9669788,0.07318569
15,505.18954,505.36603,0.03222792,0.42661133,3.7719057,0.072917625
16,505.25702,505.35513,0.030074589,0.4303223,3.692317,0.072917625
17,505.2807,505.3477,0.027565746,0.43461913,3.6870208,0.072917625
18,505.2745,505.34036,0.025291163,0.4303223,3.731688,0.072917625
19,505.21683,505.328,0.02413553,0.43579102,3.6066616,0.072917625
20,505.21637,505.31683,0.022843555,0.43481445,5.003175,0.072680354
21,505.24646,505.30978,0.021004919,0.44160157,3.772858,0.072680354
22,505.24692,505.3035,0.019260122,0.43671876,3.6973362,0.072680354
23,505.19562,505.29272,0.01838153,0.43623048,3.724045,0.072680354
24,505.12256,505.2757,0.01914946,0.44418946,3.720505,0.072680354
25,505.00275,505.2484,0.023939628,0.43798828,3.7011757,0.072455354
26,505.0678,505.23035,0.024481235,0.44067383,3.7739289,0.072455354
27,505.10822,505.21814,0.023375556,0.43754882,3.986972,0.072455354
28,505.11258,505.20758,0.022040868,0.43740234,3.7278419,0.072455354
29,505.17932,505.20474,0.019908654,0.42939454,3.9902217,0.072455354
30,505.1909,505.20337,0.017935064,0.43920898,3.8728142,0.07223546
31,505.31543,505.21457,0.017271737,0.43793947,3.7049081,0.07223546
32,505.17734,505.21085,0.015669318,0.4326172,3.6692665,0.07223546
33,505.29413,505.21918,0.014726623,0.43569335,3.7350059,0.07223546
34,505.21777,505.21902,0.013254138,0.43837893,3.8513496,0.07223546
35,505.0772,505.20483,0.013738763,0.43833008,3.9522824,0.07201306
36,505.22952,505.2073,0.012419743,0.44326174,3.6632195,0.07201306
37,505.30225,505.2168,0.0119889965,0.43881837,3.646877,0.07201306
