step,energy,ewmean,ewvar,pmove,locstd
0,83739.44,83739.44,0.0,0.98891604,617984.9
1,95358.09,84901.305,1.2149385e+07,0.9901978,764693.2
2,106478.97,87059.07,5.2838044e+07,0.99052733,874265.4
3,82621.0,86615.266,4.932692e+07,0.989563,587206.06
4,103882.84,88342.02,7.1229464e+07,0.989209,886417.0
5,81135.95,87621.414,6.877998e+07,0.9879028,572136.9
6,77968.34,86656.11,7.0288344e+07,0.987085,666070.8
7,81419.72,86132.47,6.572729e+07,0.9864258,622591.25
8,64116.383,83930.86,1.0277828e+08,0.98652345,379964.62
9,79053.06,83443.08,9.464181e+07,0.9873047,653510.3
10,85399.21,83638.69,8.552201e+07,0.9876831,647474.7
11,74740.57,82748.875,8.409569e+07,0.9875,602572.7
12,79197.41,82393.73,7.682128e+07,0.9890381,569555.8
13,129007.66,87055.12,2.6469642e+08,0.99055177,898375.8
14,93596.71,87709.27,2.4207808e+08,0.99071044,702693.8
15,88132.625,87751.61,2.178864e+08,0.9913818,600306.75
16,89823.31,87958.78,1.9648403e+08,0.99211425,763565.06
17,77754.445,86938.34,1.8620718e+08,0.9914673,637629.1
18,100650.766,88309.586,1.8450922e+08,0.99072266,598878.5
19,80584.625,87537.09,1.7142904e+08,0.9897583,641333.3
20,97465.99,88529.984,1.6315861e+08,0.98909914,722467.2
21,92489.11,88925.9,1.4825347e+08,0.9886719,681113.4
22,74985.984,87531.91,1.5091704e+08,0.98723143,546774.3
23,89598.125,87738.53,1.3620957e+08,0.9877686,660974.4
24,104536.25,89418.305,1.4798331e+08,0.9879883,795229.7
25,81084.54,88584.93,1.3943563e+08,0.9872803,607915.25
26,63027.734,86029.21,1.8427739e+08,0.98701173,394986.56
27,79555.19,85381.81,1.6962181e+08,0.98719484,598218.1
28,92395.25,86083.16,1.5708658e+08,0.9872803,661008.44
29,90096.41,86484.484,1.4282747e+08,0.9880249,750857.2
30,75783.14,85414.35,1.3885141e+08,0.9885376,611106.9
31,77458.11,84618.73,1.3066342e+08,0.98918456,639688.75
32,59479.047,82104.76,1.7447739e+08,0.9888428,345913.25
33,93402.61,83234.55,1.6851738e+08,0.9893799,788596.2
34,81252.69,83036.36,1.5201914e+08,0.9894287,711133.7
35,93122.695,84044.99,1.459733e+08,0.98941654,680090.94
36,100862.31,85726.73,1.5682997e+08,0.98895264,822559.7
37,87714.31,85925.484,1.4150251e+08,0.98929447,707046.0
38,101634.34,87496.37,1.495614e+08,0.98933107,746293.06
39,68460.54,85592.78,1.672179e+08,0.98950195,576547.4
40,89967.47,86030.25,1.5221853e+08,0.9886597,708176.94
41,86950.25,86122.25,1.3707285e+08,0.9888062,743136.1
42,89761.33,86486.16,1.24557416e+08,0.98856205,712543.6
43,59116.89,83749.23,1.7951858e+08,0.9883545,356670.5
44,83010.66,83675.37,1.616158e+08,0.98742676,569581.94
