layer,eigen_index,occupation,fraction
bottom,5,0.826741641854,0.0688951368212
bottom,6,0.806449222527,0.0672041018772
bottom,7,0.788778338428,0.0657315282024
bottom,8,0.66308882269,0.0552574018909
bottom,9,0.448488735936,0.037374061328
bottom,10,0.303144934704,0.025262077892
bottom,11,0.233138275665,0.0194281896387
bottom,12,0.150307549831,0.0125256291526
bottom,13,0.142205547596,0.0118504622996
bottom,14,0.121801229461,0.010150102455
bottom,15,0.115554942965,0.00962957858038
bottom,16,0.0958216408774,0.00798513673978
bottom,17,0.086576766254,0.00721473052117
bottom,18,0.0837599663088,0.0069799971924
bottom,19,0.0772694915924,0.00643912429937
bottom,20,0.0699142389361,0.00582618657801
bottom,21,0.0666847628446,0.00555706357038
bottom,22,0.0649796147999,0.00541496789999
bottom,23,0.0614056961133,0.00511714134277
bottom,24,0.0587592816207,0.00489660680173
bottom,25,0.0534842404142,0.00445702003451
bottom,26,0.0476600695611,0.00397167246343
bottom,27,0.0457620601348,0.00381350501123
bottom,28,0.0418377825924,0.0034864818827
bottom,29,0.0330097269173,0.00275081057644
bottom,30,0.028030767971,0.00233589733091
bottom,31,0.027641454508,0.00230345454233
bottom,32,0.0256351643488,0.00213626369573
bottom,33,0.0236382016854,0.00196985014045
bottom,34,0.0220446392705,0.00183705327254
bottom,35,0.0147768307725,0.00123140256438
bottom,36,0.0134717700073,0.00112264750061
bottom,37,0.0120498820329,0.00100415683607
bottom,38,0.0113768622519,0.000948071854328
bottom,39,0.0107124453668,0.00089270378057
bottom,40,0.00965631577898,0.000804692981582
bottom,41,0.00845587593285,0.000704656327737
bottom,42,0.00675922243857,0.000563268536547
bottom,43,0.00668192970667,0.000556827475556
bottom,44,0.00556876280351,0.000464063566959
bottom,45,0.00522288145358,0.000435240121132
bottom,46,0.00484815327673,0.000404012773061
bottom,47,0.00391889180192,0.000326574316827
bottom,48,0.00292406401355,0.000243672001129
bottom,49,0.0025157093121,0.000209642442675
bottom,50,0.00197430882872,0.000164525735727
bottom,51,0.0017186217719,0.000143218480991
bottom,52,0.00149717322673,0.000124764435561
bottom,53,0.00133732452902,0.000111443710751
bottom,54,0.000619878895921,5.16565746601e-05
bottom,55,0.000448268690186,3.73557241821e-05
bottom,56,2.37955312785e-05,1.98296093988e-06
bottom,57,-0.000382519571284,-3.18766309403e-05
bottom,58,-0.000636749700052,-5.30624750044e-05
bottom,59,-0.00161974941203,-0.000134979117669
bottom,60,-0.00170285295897,-0.000141904413248
bottom,61,-0.00215203895158,-0.000179336579298
bottom,62,-0.00231050129757,-0.000192541774797
bottom,63,-0.00269473033593,-0.000224560861328
bottom,64,-0.00356296410802,-0.000296913675668
bottom,65,-0.00438008945602,-0.000365007454669
bottom,66,-0.00602826503116,-0.000502355419264
bottom,67,-0.00640048080801,-0.000533373400667
bottom,68,-0.00754860213994,-0.000629050178329
bottom,69,-0.00986631906719,-0.000822193255599
bottom,70,-0.0120882968179,-0.00100735806816
bottom,71,-0.0167498819572,-0.00139582349644
bottom,72,-0.0227389397034,-0.00189491164195
bottom,73,-0.0267415078777,-0.00222845898981
bottom,74,-0.0372666560244,-0.0031055546687
bottom,75,-0.0407823383818,-0.00339852819848
bottom,76,-0.0434714744277,-0.00362262286898
bottom,77,-0.0476439448929,-0.00397032874108
bottom,78,-0.0528652470518,-0.00440543725432
bottom,79,-0.0578205443114,-0.00481837869262
bottom,80,-0.0774305752715,-0.00645254793929
