step,energy,ewmean,ewvar,pmove,locstd
0,33308.004,33308.004,0.0,0.9962891,429580.12
1,31267.707,33103.973,374653.03,0.99595946,305108.94
2,26242.262,32417.8,4.5746645e+06,0.9961792,364517.6
3,34585.504,32634.57,4.540102e+06,0.99554443,541934.4
4,21484.34,31519.547,1.5275579e+07,0.9952637,201085.52
5,18933.059,30260.898,2.8005792e+07,0.99497074,182985.06
6,13759.825,28610.791,4.97109e+07,0.9944946,111196.336
7,27462.117,28495.924,4.485856e+07,0.994751,446579.38
8,17851.754,27431.508,5.0569556e+07,0.9944214,154402.64
9,22444.77,26932.834,4.775068e+07,0.994812,328402.4
10,21398.916,26379.441,4.573179e+07,0.99433595,212641.03
11,34298.945,27171.393,4.680328e+07,0.99429935,477436.44
12,23154.09,26769.662,4.3575436e+07,0.9939209,221771.34
13,47049.312,28797.627,7.623167e+07,0.9943115,605347.2
14,26487.055,28566.57,6.9088984e+07,0.99492186,295080.7
15,25841.93,28294.105,6.2848216e+07,0.99455565,375846.22
16,18209.861,27285.682,6.571567e+07,0.9950806,222179.69
17,20222.639,26579.377,6.3633892e+07,0.99554443,234693.45
18,25559.8,26477.42,5.736406e+07,0.99591064,342447.75
19,31819.922,27011.67,5.419646e+07,0.99626464,446159.2
20,21215.094,26432.012,5.1800836e+07,0.9961792,246781.36
21,40260.1,27814.82,6.3830196e+07,0.9964966,573410.94
22,19141.96,26947.535,6.421684e+07,0.99674076,218055.66
23,16408.64,25893.646,6.7791304e+07,0.9964356,125124.06
24,33057.92,26610.074,6.563159e+07,0.9967896,340588.25
25,17543.785,25703.445,6.6466216e+07,0.9961548,144329.77
26,28280.209,25961.121,6.0417164e+07,0.99663085,513573.88
27,24441.137,25809.123,5.458338e+07,0.99655765,246712.45
28,13828.431,24611.055,6.2043372e+07,0.99676514,94083.07
29,35086.18,25658.566,6.571458e+07,0.9970581,477850.94
30,14201.02,24512.812,7.09579e+07,0.9965088,113786.305
31,34502.63,25511.795,7.2843784e+07,0.99676514,374715.84
32,22882.875,25248.902,6.6181412e+07,0.99609375,268740.97
33,41650.457,26889.059,8.377426e+07,0.99641114,634505.4
34,50331.516,29233.305,1.24856216e+08,0.99614257,695962.94
35,14170.455,27727.02,1.3279063e+08,0.99608153,106314.72
36,39066.527,28860.97,1.3108416e+08,0.99573976,468185.22
37,30850.785,29059.953,1.1833208e+08,0.99555665,454178.7
38,32841.676,29438.125,1.07786e+08,0.994812,540474.8
39,31581.803,29652.492,9.742098e+07,0.99465334,361340.34
40,28488.943,29536.137,8.780072e+07,0.9945923,310441.53
41,19142.477,28496.771,8.874318e+07,0.994104,225772.34
42,26159.018,28262.996,8.036073e+07,0.99437255,262271.8
43,44460.06,29882.703,9.593569e+07,0.99470216,522682.22
44,30223.77,29916.81,8.6352584e+07,0.99438477,361299.53
45,22672.637,29192.393,8.244035e+07,0.993689,299598.1
46,44030.83,30676.236,9.401244e+07,0.9935547,490059.75
47,23879.402,29996.553,8.876892e+07,0.9934937,321903.88
48,50716.44,32068.541,1.1853027e+08,0.9934937,666573.1
49,39599.83,32821.668,1.1178207e+08,0.9937622,587795.44
50,28116.875,32351.19,1.0259602e+08,0.9939453,458075.56
