step,energy,ewmean,ewvar,pmove,locstd
0,1120.0039,1120.0039,0.0,0.9980469,15242.264
1,1345.2915,1142.5327,4567.9053,0.9977051,17973.836
2,951.5596,1123.4354,7393.4814,0.99746096,13832.62
3,1104.5431,1121.5461,6686.256,0.997876,15888.445
4,930.44257,1102.4358,9304.481,0.9977295,8024.9146
5,3715.0854,1363.7008,622708.5,0.9973389,97124.63
6,1119.053,1339.2361,565824.4,0.9968018,15331.073
7,3741.074,1579.4199,1.02843625e+06,0.9972412,132851.58
8,1546.6722,1576.1451,925689.1,0.9972168,26258.87
9,8028.143,2221.345,4.579665e+06,0.9963135,171538.83
10,13054.348,3304.6453,1.4683554e+07,0.9962891,376612.6
11,2054.8738,3179.6682,1.3355772e+07,0.99692386,36928.254
12,5276.7734,3389.3787,1.2416001e+07,0.99704593,126371.61
13,1534.6284,3203.9036,1.148401e+07,0.9963379,30385.713
14,2006.2908,3084.1423,1.0464694e+07,0.99660647,51326.64
15,9057.582,3681.4863,1.2629602e+07,0.9967041,322276.75
16,3522.3809,3665.5757,1.1368919e+07,0.99658203,85142.484
17,1358.8446,3434.9026,1.0710918e+07,0.9967529,16316.923
18,1445.7424,3235.9866,9.995934e+06,0.9967529,17992.312
19,1352.0747,3047.5955,9.315761e+06,0.9972901,18435.8
20,840.22595,2826.8584,8.822708e+06,0.99736327,8704.966
21,7043.253,3248.4978,9.540455e+06,0.99677736,203855.17
22,1538.3196,3077.48,8.849633e+06,0.9965332,24116.324
23,2578.7932,3027.6113,7.9870515e+06,0.9966553,91306.49
24,766.1544,2801.4656,7.648623e+06,0.9968262,9583.665
25,3900.9053,2911.4097,6.99255e+06,0.99660647,87342.76
26,3591.8098,2979.4497,6.33496e+06,0.9968506,55603.0
27,2402.2202,2921.7268,5.7314515e+06,0.9966553,56410.883
28,7928.03,3422.3572,7.413982e+06,0.99726564,278263.9
29,1393.5074,3219.4722,7.0430445e+06,0.9972412,12777.195
30,5661.416,3463.6665,6.875418e+06,0.9968262,132524.83
31,7302.7056,3847.5703,7.514316e+06,0.9972168,211407.52
32,6450.758,4107.889,7.372777e+06,0.9968506,183910.62
33,2161.0964,3913.21,6.976599e+06,0.9958496,47003.223
34,1402.757,3662.1646,6.8461525e+06,0.9958496,22103.162
35,1224.7715,3418.4253,6.6962165e+06,0.9956299,18089.61
36,2174.811,3294.064,6.1657865e+06,0.99609375,22530.168
37,1121.5688,3076.8145,5.973984e+06,0.9952637,12343.216
38,2045.3864,2973.6716,5.4723315e+06,0.9963135,30977.299
39,7757.621,3452.0667,6.9848535e+06,0.9953125,258534.64
40,2148.6467,3321.7246,6.4392695e+06,0.99533695,33502.66
41,3176.62,3307.214,5.7972375e+06,0.99577636,108272.2
42,4269.464,3403.439,5.300847e+06,0.9946289,99072.75
43,1608.0481,3223.9,5.060871e+06,0.9958008,25805.996
44,4397.718,3341.2817,4.6787905e+06,0.995459,147844.06
45,1493.9867,3156.5522,4.5180365e+06,0.995752,24372.398
46,5127.4307,3353.6401,4.415825e+06,0.99541014,77626.266
47,4095.7986,3427.856,4.0238145e+06,0.9956787,116784.85
48,3182.4202,3403.3125,3.6268542e+06,0.995459,66293.2
49,1898.4492,3252.8262,3.4679838e+06,0.9959961,30397.79
50,4089.0093,3336.4446,3.1841135e+06,0.99619144,90452.484
51,7149.8223,3717.7822,4.1744685e+06,0.9958984,269409.62
52,1283.4231,3474.3462,4.290371e+06,0.99577636,16938.18
53,853.6875,3212.2803,4.4794405e+06,0.9954346,16087.902
54,1461.3464,3037.187,4.3074155e+06,0.99577636,15842.969
55,8098.171,3543.2854,6.1818935e+06,0.99572754,281037.06
56,844.27356,3273.3843,6.219324e+06,0.9955811,8945.967
57,1403.573,3086.403,5.912049e+06,0.99592286,16673.99
58,9865.591,3764.3218,9.457009e+06,0.99582523,227819.88
59,1975.0624,3585.3958,8.799438e+06,0.9959473,39982.75
60,3797.8352,3606.6396,7.9235555e+06,0.9951172,102608.01
61,1458.5264,3391.8284,7.546495e+06,0.9953125,20963.12
62,2878.3926,3340.4849,6.8155705e+06,0.99560547,96043.86
63,3404.0745,3346.8438,6.1343775e+06,0.9954346,98954.86
64,1386.1555,3150.775,5.8669265e+06,0.99487305,21528.775
65,7914.342,3627.1316,7.322475e+06,0.99541014,308724.62
66,920.2091,3356.4395,7.249696e+06,0.99497074,7515.105
67,932.3214,3114.0276,7.0535975e+06,0.9956543,18576.549
68,2996.2253,3102.2473,6.3494865e+06,0.9956299,99363.914
69,1676.3384,2959.6565,5.897527e+06,0.9959961,23594.213
70,2125.9824,2876.289,5.370325e+06,0.99582523,33570.48
71,6020.411,3190.7012,5.722988e+06,0.9963379,123548.484
72,7505.5986,3622.191,6.8263395e+06,0.9956299,230235.03
73,2212.0989,3481.1816,6.322658e+06,0.99626464,38691.285
74,1155.3486,3248.5984,6.177247e+06,0.99658203,18998.584
75,1725.8883,3096.3274,5.7682e+06,0.9960205,24595.807
76,2386.08,3025.3027,5.2367805e+06,0.99694824,37410.12
77,2500.2708,2972.7996,4.7379115e+06,0.9959961,42612.336
78,1047.1921,2780.2388,4.597837e+06,0.9962158,9889.529
79,4075.035,2909.7183,4.2889375e+06,0.9959717,104408.914
80,2462.4417,2864.9907,3.8780485e+06,0.9964356,53422.227
81,948.42566,2673.3342,3.8208332e+06,0.99619144,10163.317
82,7651.244,3171.1252,5.6689125e+06,0.9961182,197355.53
83,753.4969,2929.3623,5.6280645e+06,0.995459,12979.163
84,924.8458,2728.9106,5.4268855e+06,0.9963135,8655.853
